plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1078,52643,147,0.016903,5.872092E-6,0,GALAXY,1237663783670972745,NONLEGACY,4263,301,3,275,329,21.390713,21.012724,21.169765,21.500977,21.044685,19.65089,18.833872,18.746212,18.634459,18.949787
1502,53741,125,0.441369,2.123818E-4,0,GALAXY,1237663783670973205,NONLEGACY,4263,301,3,275,789,24.522276,22.530237,20.799969,20.022263,19.473072,26.028847,21.194447,19.76927,18.965046,18.200203
1078,52643,136,-4.243193E-4,1.064965E-5,0,STAR,1237663783671037976,NONLEGACY,4263,301,3,276,24,18.666245,17.547342,17.133415,17.00248,16.961792,18.721813,17.598425,17.204412,17.073004,17.055756
1502,53741,131,0.627388,3.113528E-4,0,GALAXY,1237663783671037985,NONLEGACY,4263,301,3,276,33,24.452393,23.3465,21.687262,20.603548,20.106306,26.735518,22.569639,20.378601,19.095905,18.855024
697,52226,22,2.250893,1.274058E-3,0,QSO,1237663783671038000,NONLEGACY,4263,301,3,276,48,20.7237,20.104681,19.919321,19.819002,19.602001,20.808798,20.169123,19.969864,19.888845,19.615505
697,52226,28,0.055229,1.595486E-5,0,GALAXY,1237663783671038003,NONLEGACY,4263,301,3,276,51,20.167915,18.373596,17.575047,17.140467,16.812817,18.73349,17.014727,16.170633,15.755374,15.461905
1078,52643,133,0.083968,6.395491E-6,0,GALAXY,1237663783671038012,NONLEGACY,4263,301,3,276,60,21.056774,20.565058,20.423014,20.146708,20.083355,19.753538,18.991772,18.685633,18.303165,18.256035
1078,52643,131,-6.892258E-5,8.72348E-6,0,STAR,1237663783671038046,NONLEGACY,4263,301,3,276,94,19.604786,17.107368,16.04266,15.668341,15.4123,18.707054,16.498981,15.427988,15.003869,14.724467
1502,53741,123,-1.063558E-4,2.287938E-5,0,STAR,1237663783671038109,NONLEGACY,4263,301,3,276,157,24.71892,22.617447,20.941465,18.674908,17.483683,23.606474,22.868174,21.09725,18.823473,17.605307
1078,52643,123,0.167353,8.305217E-6,0,GALAXY,1237663783671038200,NONLEGACY,4263,301,3,276,248,21.48982,20.912033,20.606951,20.490444,20.445898,18.691061,19.521931,18.828257,18.375734,17.53145
1078,52643,121,0.053667,1.254927E-5,0,GALAXY,1237663783671038217,NONLEGACY,4263,301,3,276,265,22.075706,21.045897,20.547686,20.308134,20.199903,18.874512,17.961063,17.548109,17.266785,17.085741
1078,52643,134,0.999915,9.061042E-4,0,QSO,1237663783671038235,NONLEGACY,4263,301,3,276,283,20.849066,20.596523,20.181295,20.290644,20.154228,20.922344,20.645388,20.207546,20.101803,20.03582
1078,52643,127,0.344738,1.759857E-5,0,GALAXY,1237663783671038238,NONLEGACY,4263,301,3,276,286,21.747183,21.161337,20.476732,20.280401,19.76561,21.092949,20.669909,19.903971,19.577215,19.245216
1502,53741,137,3.87427E-5,3.080528E-5,0,STAR,1237663783671038500,NONLEGACY,4263,301,3,276,548,23.854973,21.676632,20.21006,19.15863,18.520645,24.355005,21.701702,20.254988,19.187063,18.554508
1078,52643,139,-1.330459E-5,1.026534E-5,0,STAR,1237663783671103504,NONLEGACY,4263,301,3,277,16,18.56205,17.48143,17.064276,16.948923,16.881971,18.61599,17.548454,17.133421,16.992958,16.927683
698,52203,221,0.126401,1.188667E-5,0,GALAXY,1237663783671103579,NONLEGACY,4263,301,3,277,91,21.193151,20.379963,19.998194,19.60911,19.549507,20.706366,19.991655,19.303905,18.955208,18.810614
1078,52643,88,0.080134,8.025927E-6,0,GALAXY,1237663783671103597,NONLEGACY,4263,301,3,277,109,21.990067,20.426992,20.092785,19.815525,19.522505,19.536594,18.471907,17.930948,17.589117,17.346172
1502,53741,83,0.085514,1.008634E-5,0,GALAXY,1237663783671103610,NONLEGACY,4263,301,3,277,122,21.650635,20.224009,19.74539,19.402079,19.10656,19.844332,18.730028,18.155756,17.774406,17.521177
1078,52643,89,0.054481,5.197109E-6,0,GALAXY,1237663783671103612,NONLEGACY,4263,301,3,277,124,20.595369,19.595737,19.445286,19.217823,18.981827,19.773293,18.800514,18.396168,18.096266,17.947485
697,52226,36,0.388486,1.256972E-4,0,GALAXY,1237663783671103694,NONLEGACY,4263,301,3,277,206,22.722044,21.93906,20.2948,19.689175,19.339281,22.487963,21.09605,19.209885,18.606627,18.252626
1078,52643,96,-5.095206E-6,2.910032E-5,0,STAR,1237663783671103697,NONLEGACY,4263,301,3,277,209,23.164694,21.316111,19.925014,18.663918,17.985064,22.979307,21.393911,20.016695,18.733639,18.068237
698,52203,222,0.388202,1.182144E-4,0,GALAXY,1237663783671104002,NONLEGACY,4263,301,3,277,514,23.673176,22.093523,20.386209,19.763603,19.347799,25.471254,21.025227,19.28693,18.716314,18.169607
1077,52644,142,-6.068674E-6,7.63178E-6,0,STAR,1237663783671824403,NONLEGACY,4263,301,3,288,19,15.802659,14.544259,14.048243,15.059939,13.83286,15.812197,14.5332,14.065899,15.121156,13.864906
1077,52644,157,-8.710735E-6,2.409499E-5,0,STAR,1237663783671824499,NONLEGACY,4263,301,3,288,115,21.101421,19.624386,18.944719,18.692207,18.613312,21.108854,19.658516,18.977947,18.762321,18.719751
401,51788,141,0.073462,1.925996E-5,0,GALAXY,1237663783671824507,GALAXY,4263,301,3,288,123,20.075008,18.49371,17.986971,17.70318,17.453539,19.686857,18.009752,17.337242,17.037657,16.790554
401,51788,155,0.122888,3.579328E-5,0,GALAXY,1237663783671824514,GALAXY,4263,301,3,288,130,21.497389,20.019438,19.167253,18.744026,18.325211,19.557497,18.363804,17.442188,16.980236,16.769453
1907,53315,163,4.112642E-4,1.317584E-5,0,STAR,1237663783671824523,NONLEGACY,4263,301,3,288,139,20.77371,19.41338,18.903055,18.664503,18.556564,20.904655,19.498188,18.995815,18.747112,18.694981
1907,53315,162,1.74641E-4,2.837837E-5,0,STAR,1237663783671824531,NONLEGACY,4263,301,3,288,147,21.092499,19.984882,19.504961,19.332254,19.369228,21.155737,20.021887,19.61277,19.441145,19.443207
698,52203,23,0.377872,1.045631E-4,0,GALAXY,1237663783671824567,NONLEGACY,4263,301,3,288,183,23.956848,21.541967,19.994043,19.358023,18.921865,23.410372,20.809946,19.212757,18.572628,18.251524
1077,52644,155,4.336566E-6,2.725818E-5,0,STAR,1237663783671824578,NONLEGACY,4263,301,3,288,194,23.822105,21.825537,20.440144,18.767759,17.898418,24.260572,21.832775,20.50614,18.858189,18.004559
1077,52644,159,0.055732,1.380238E-5,0,GALAXY,1237663783671824617,NONLEGACY,4263,301,3,288,233,21.640379,20.794479,20.474785,20.219624,19.978874,20.876637,20.205801,19.621984,19.354385,19.207449
698,52203,36,0.345224,1.403696E-4,0,GALAXY,1237663783671825048,NONLEGACY,4263,301,3,288,664,23.447508,22.269262,20.672483,20.027443,19.494356,23.905558,21.038622,19.603151,19.005314,18.793907
1906,53293,167,-5.336828E-4,1.009891E-5,0,STAR,1237663783671889929,NONLEGACY,4263,301,3,289,9,19.167364,17.833914,17.245043,17.009779,16.867764,19.240715,17.877535,17.29678,17.06451,16.956295
1906,53293,168,-2.391586E-4,7.327043E-6,0,STAR,1237663783671889937,NONLEGACY,4263,301,3,289,17,18.81085,17.127748,16.545229,16.32864,16.230051,18.859676,17.15946,16.579735,16.384365,16.303251
699,52202,239,1.147853,4.894566E-4,0,QSO,1237663783671889939,NONLEGACY,4263,301,3,289,19,19.062138,18.86426,18.52195,18.515411,18.601917,19.075788,18.901743,18.594627,18.552059,18.660017
401,51788,103,0.377037,5.75308E-5,0,GALAXY,1237663783671889943,GALAXY,4263,301,3,289,23,24.095676,21.250271,19.454689,18.842937,18.40279,22.301226,20.186529,18.366903,17.724403,17.312403
1077,52644,153,-5.598218E-4,1.571752E-5,0,STAR,1237663783671889971,NONLEGACY,4263,301,3,289,51,20.538744,18.774199,18.067587,17.812056,17.665411,20.551418,18.826483,18.125881,17.868126,17.728998
1907,53315,167,3.859971E-5,9.796292E-6,0,STAR,1237663783671889977,NONLEGACY,4263,301,3,289,57,22.128254,19.587654,18.286543,17.380898,16.913435,21.985615,19.653185,18.274626,17.431097,16.982252
1077,52644,150,-2.120461E-4,1.716752E-5,0,STAR,1237663783671889985,NONLEGACY,4263,301,3,289,65,22.834084,20.116442,18.723516,17.961655,17.516296,24.527721,20.171644,18.773125,18.016479,17.609526
1907,53315,180,2.83415E-4,1.022325E-5,0,STAR,1237663783671889997,NONLEGACY,4263,301,3,289,77,22.16725,19.699816,18.486338,17.992268,17.716984,22.317368,19.768587,18.540098,18.066833,17.770617
698,52203,32,0.059769,1.210726E-5,0,GALAXY,1237663783671890006,NONLEGACY,4263,301,3,289,86,21.899286,20.591509,19.933054,19.591362,19.204212,19.617809,18.256947,17.566383,17.16346,16.839424
1906,53293,149,-5.250705E-5,2.302018E-5,0,STAR,1237663783671890024,NONLEGACY,4263,301,3,289,104,19.21937,18.299942,17.976067,17.848614,17.782158,19.234917,18.346462,18.018488,17.87711,17.820587
1907,53315,169,-1.182488E-4,1.919279E-5,0,STAR,1237663783671890041,NONLEGACY,4263,301,3,289,121,21.101143,19.848616,19.152517,18.885275,18.673285,21.218452,19.8876,19.221375,18.906578,18.755226
401,51788,159,0.330933,7.55406E-5,0,GALAXY,1237663783671890059,GALAXY,4263,301,3,289,139,23.44503,21.344101,19.653349,19.10379,18.671909,21.951311,20.234261,18.566881,17.994209,17.542747
1077,52644,152,-6.146692E-5,3.750926E-5,0,STAR,1237663783671890389,NONLEGACY,4263,301,3,289,469,22.764893,20.829323,19.629387,19.133545,18.803083,22.75531,20.882687,19.718,19.245167,18.790848
1077,52644,160,-4.386685E-5,3.824865E-5,0,STAR,1237663783671890404,NONLEGACY,4263,301,3,289,484,24.366047,21.771139,20.439369,18.927795,18.176817,24.445713,22.033785,20.500519,19.007874,18.225487
401,51788,106,1.709829,4.716619E-4,0,QSO,1237663783671955465,QSO,4263,301,3,290,9,19.037659,18.884048,18.866947,18.636543,18.706177,19.058367,18.882002,18.859842,18.729189,18.701582
1906,53293,155,3.738445E-5,8.282563E-6,0,STAR,1237663783671955473,NONLEGACY,4263,301,3,290,17,17.45985,16.105749,15.571774,15.350472,15.26361,17.51482,16.137926,15.611926,15.418888,15.330901
1906,53293,154,-7.705243E-5,7.385853E-6,0,STAR,1237663783671955484,NONLEGACY,4263,301,3,290,28,17.717573,16.248877,15.728887,15.548608,15.480454,17.804724,16.292044,15.774319,15.59485,15.57314
1906,53293,156,-1.591896E-4,8.048387E-6,0,STAR,1237663783671955560,NONLEGACY,4263,301,3,290,104,19.661764,17.564005,16.57271,16.037008,15.874617,19.751192,17.588451,16.610146,16.064915,15.91848
401,51788,120,0.055491,4.407433E-6,0,GALAXY,1237663783671955576,QSO,4263,301,3,290,120,20.099627,19.440668,19.48674,19.230549,19.234785,19.666481,18.835272,18.685175,18.444952,18.486465
1077,52644,110,-8.341254E-5,9.018881E-6,0,STAR,1237663783671955606,NONLEGACY,4263,301,3,290,150,20.087605,18.112326,17.348112,17.027775,16.813944,20.155323,18.207836,17.418921,17.090172,16.892792
699,52202,233,0.331401,1.155458E-4,0,GALAXY,1237663783671956277,NONLEGACY,4263,301,3,290,821,23.631161,21.82789,20.224449,19.654339,19.351664,24.822985,21.399927,19.694263,19.009359,18.600391
699,52202,184,0.118597,6.96797E-6,0,GALAXY,1237663783672086723,NONLEGACY,4263,301,3,292,195,20.91564,20.410366,20.206726,19.922056,19.997877,20.619734,20.040052,19.760565,19.47311,19.333609
1077,52644,75,1.199607E-5,2.299066E-5,0,STAR,1237663783672086766,NONLEGACY,4263,301,3,292,238,22.753517,20.271412,19.016228,18.544752,18.217834,22.834955,20.334887,19.092896,18.603493,18.261396
402,51793,320,0.055193,1.14039E-5,0,GALAXY,1237663783672152067,GALAXY,4263,301,3,293,3,19.185648,17.956963,17.42322,17.110573,16.896929,17.232595,15.920563,15.319721,14.948635,14.728845
1906,53293,108,-4.6855E-5,1.691917E-5,0,STAR,1237663783672152085,NONLEGACY,4263,301,3,293,21,19.418913,18.216259,17.746124,17.529749,17.428167,19.417843,18.262136,17.799572,17.607096,17.52084
402,51793,306,0.055798,1.563694E-5,0,GALAXY,1237663783672152138,GALAXY,4263,301,3,293,74,20.542412,18.798576,18.015566,17.686583,17.385761,19.037737,17.492285,16.676092,16.275938,16.030506
1504,52940,351,-1.770699E-5,9.788209E-6,0,STAR,1237663783672152145,NONLEGACY,4263,301,3,293,81,19.208778,17.925133,17.449717,17.339285,17.279449,19.19091,17.909945,17.44215,17.289745,17.233751
402,51793,301,0.055749,7.955602E-6,0,GALAXY,1237663783672152223,QSO,4263,301,3,293,159,20.918169,19.883648,19.490973,19.31395,19.102283,18.271437,17.201252,16.808287,16.531372,16.409466
1504,52940,358,-1.301794E-4,2.481374E-5,0,STAR,1237663783672152226,NONLEGACY,4263,301,3,293,162,21.478699,18.707363,17.300714,15.855303,15.112147,21.335552,18.778561,17.358107,15.938591,15.178467
699,52202,179,1.997246,6.899829E-4,0,QSO,1237663783672152230,NONLEGACY,4263,301,3,293,166,19.977022,19.730486,19.574629,19.425116,19.273096,20.02059,19.781883,19.643169,19.503136,19.326284
1076,52914,282,1.881477E-4,1.309375E-5,0,STAR,1237663783672152233,NONLEGACY,4263,301,3,293,169,19.491732,18.157667,17.549601,17.309826,17.139267,19.527512,18.196949,17.610933,17.362658,17.234743
1906,53293,101,-1.196649E-4,1.101084E-5,0,STAR,1237663783672152244,NONLEGACY,4263,301,3,293,180,22.331221,19.356464,17.944029,17.156969,16.676634,23.114122,19.457256,18.003229,17.211926,16.774918
402,51793,316,0.195519,7.39688E-5,0,GALAXY,1237663783672152251,GALAXY,4263,301,3,293,187,22.20381,20.398777,19.146261,18.718201,18.342701,20.37056,18.868484,17.595684,17.077488,16.729338
1907,53315,111,1.500487E-4,1.89073E-5,0,STAR,1237663783672152256,NONLEGACY,4263,301,3,293,192,20.315044,19.246429,18.900543,18.796396,18.697458,20.398188,19.283199,18.967039,18.81905,18.663509
402,51793,317,0.070591,1.731597E-5,0,GALAXY,1237663783672152259,GALAXY,4263,301,3,293,195,20.648872,18.855591,18.086933,17.773886,17.483805,19.966171,18.266251,17.45989,17.087284,16.798758
699,52202,165,0.51849,7.46578E-5,0,QSO,1237663783672152263,NONLEGACY,4263,301,3,293,199,20.06502,19.704062,19.717009,19.549528,19.435238,20.108196,19.727694,19.749584,19.547895,19.305708
1077,52644,63,0.147,7.080692E-6,0,GALAXY,1237663783672152317,NONLEGACY,4263,301,3,293,253,21.660189,20.920576,20.408157,19.998579,19.902189,20.618795,19.737989,19.204607,18.798777,18.732069
1077,52644,66,5.127068E-5,3.3267E-5,0,STAR,1237663783672152335,NONLEGACY,4263,301,3,293,271,23.798956,21.494453,20.036829,18.836269,18.185778,24.092184,21.640526,20.119459,18.90889,18.244795
1077,52644,73,-4.186519E-5,2.662833E-5,0,STAR,1237663783672152344,NONLEGACY,4263,301,3,293,280,25.212019,22.360941,20.920267,18.96974,17.857439,29.068354,31.078531,19.098152,31.920467,27.029854
699,52202,197,0.761165,-1,0,QSO,1237663783672152351,NONLEGACY,4263,301,3,293,287,20.824568,20.357195,20.163658,19.97526,19.826702,20.765352,20.374537,20.163626,19.944185,19.819033
1077,52644,72,0.374955,2.810474E-5,0,GALAXY,1237663783672152352,NONLEGACY,4263,301,3,293,288,22.199696,21.707703,20.667639,20.317717,19.850971,21.200577,20.248411,19.259459,18.931242,18.62146
402,51793,311,0.400829,1.038717E-4,0,GALAXY,1237663783672152440,GALAXY,4263,301,3,293,376,24.775606,22.212465,20.427256,19.734785,19.370167,20.710976,19.859751,18.597696,17.885777,17.523928
1906,53293,71,-3.026373E-4,1.189135E-5,0,STAR,1237663783672217602,NONLEGACY,4263,301,3,294,2,19.302349,18.039349,17.460823,17.286369,17.158953,19.34222,18.076113,17.535629,17.330969,17.231489
1906,53293,64,9.737986E-5,9.403528E-6,0,STAR,1237663783672217624,NONLEGACY,4263,301,3,294,24,18.638296,17.182121,16.580372,16.402437,16.29707,18.696951,17.230497,16.660116,16.458767,16.377012
1076,52914,281,6.88139E-6,1.090346E-5,0,STAR,1237663783672217626,NONLEGACY,4263,301,3,294,26,18.484653,17.425526,17.01075,16.886753,16.817118,18.559795,17.452612,17.063831,16.937674,16.894979
1076,52914,295,9.648959E-5,1.15759E-5,0,STAR,1237663783672217649,NONLEGACY,4263,301,3,294,49,22.040844,19.381491,17.938553,17.099251,16.631601,21.999874,19.426474,17.986456,17.140846,16.677383
402,51793,274,0.397722,7.045225E-5,0,QSO,1237663783672217669,QSO,4263,301,3,294,69,19.365484,19.243101,19.231831,19.131622,18.613474,19.298798,19.144659,18.968613,18.773066,18.311834
699,52202,172,0.059542,1.08702E-5,0,GALAXY,1237663783672217671,NONLEGACY,4263,301,3,294,71,21.6105,20.415504,19.944309,19.760248,19.428566,19.064011,17.919228,17.501799,17.208055,16.957941
699,52202,167,0.195411,1.620117E-5,0,GALAXY,1237663783672217677,NONLEGACY,4263,301,3,294,77,21.435558,20.421057,19.777353,19.531889,19.234993,20.176668,19.142887,18.48801,18.169252,17.992325
699,52202,161,0.802954,3.29364E-4,0,QSO,1237663783672217696,NONLEGACY,4263,301,3,294,96,19.563568,19.483868,19.341215,19.223961,19.156712,19.619324,19.470789,19.370125,19.192493,18.974298
1504,52940,311,-4.863185E-4,1.226835E-5,0,STAR,1237663783672217709,NONLEGACY,4263,301,3,294,109,19.956591,18.285351,17.602617,17.325851,17.224419,19.938917,18.337234,17.662552,17.401682,17.267849
1907,53315,110,-5.613416E-4,3.399747E-5,0,STAR,1237663783672217728,NONLEGACY,4263,301,3,294,128,21.102716,19.923758,19.372219,19.222509,19.096893,21.015472,19.952168,19.433867,19.28581,19.179005
1907,53315,108,-8.444673E-4,1.991889E-5,0,STAR,1237663783672217732,NONLEGACY,4263,301,3,294,132,20.161327,19.158892,18.709055,18.542053,18.468775,20.14048,19.194214,18.759359,18.59403,18.628311
1907,53315,113,-5.181301E-4,1.726968E-5,0,STAR,1237663783672217735,NONLEGACY,4263,301,3,294,135,20.923937,19.496527,18.888929,18.647223,18.584459,20.971767,19.57576,18.988508,18.758244,18.686209
402,51793,267,0.092073,2.2845E-5,0,GALAXY,1237663783672217752,GALAXY,4263,301,3,294,152,21.941202,20.401636,19.667875,19.407417,19.006861,18.60178,17.58773,17.029903,16.683744,16.471729
699,52202,162,0.281084,5.684782E-5,0,GALAXY,1237663783672217809,NONLEGACY,4263,301,3,294,209,22.912643,21.147423,19.655684,19.177994,18.725956,21.795727,19.673376,18.223549,17.635839,17.349567
1076,52914,288,4.782611E-5,2.208281E-5,0,STAR,1237663783672217821,NONLEGACY,4263,301,3,294,221,23.274128,20.962694,19.497959,18.377489,17.766413,24.013872,21.069109,19.585703,18.458303,17.863773
1907,53315,112,-5.346715E-4,4.491166E-5,0,STAR,1237663783672217841,NONLEGACY,4263,301,3,294,241,22.014317,20.656754,20.135651,19.924183,19.813805,21.963209,20.73468,20.127411,19.967972,19.903341
1504,52940,309,0.146369,1.169557E-5,0,GALAXY,1237663783672217855,NONLEGACY,4263,301,3,294,255,21.598284,20.891403,20.380381,20.219433,19.884863,20.118351,19.100801,18.626463,18.378946,18.580486
1077,52644,67,1.845706E-4,8.88977E-6,0,STAR,1237663783672283164,NONLEGACY,4263,301,3,295,28,17.966864,16.724588,16.32251,16.161768,16.056604,17.990396,16.797094,16.364939,16.209064,16.158052
401,51788,33,-2.162682E-4,9.075691E-6,0,STAR,1237663783672283209,SPECTROPHOTO_STD,4263,301,3,295,73,18.339235,17.128428,16.695858,16.533623,16.41749,18.362253,17.202326,16.73982,16.568422,16.502768
699,52202,154,0.118371,7.813816E-6,0,GALAXY,1237663783672283240,NONLEGACY,4263,301,3,295,104,21.083363,20.355215,19.977598,19.748453,19.538126,20.532934,19.587967,19.156876,18.847536,18.779871
1077,52644,79,-5.555866E-5,1.327592E-5,0,STAR,1237663783672283302,NONLEGACY,4263,301,3,295,166,20.428659,18.70553,18.055878,17.806452,17.673962,20.337503,18.780359,18.112709,17.870142,17.763306
699,52202,149,0.988162,4.019106E-4,0,QSO,1237663783672283314,NONLEGACY,4263,301,3,295,178,19.421026,19.318502,19.149187,19.227852,19.081285,19.453531,19.360083,19.181852,19.207151,19.073923
699,52202,146,0.554621,7.144624E-5,0,QSO,1237663783672283319,NONLEGACY,4263,301,3,295,183,20.236856,19.753391,19.867468,19.517004,19.356293,20.238522,19.772636,19.71419,19.217728,19.166733
402,51793,238,0.083961,2.059766E-5,0,GALAXY,1237663783672283328,GALAXY,4263,301,3,295,192,21.373623,19.796721,18.968014,18.60708,18.205414,19.468016,18.088835,17.314262,16.894558,16.547729
699,52202,145,0.314182,9.781653E-5,0,GALAXY,1237663783672283373,NONLEGACY,4263,301,3,295,237,23.078592,21.428568,19.798641,19.197323,18.781721,24.575527,20.573204,18.950954,18.381239,17.981133
699,52202,156,0.419827,1.057493E-4,0,GALAXY,1237663783672283403,NONLEGACY,4263,301,3,295,267,23.470123,21.796936,20.203836,19.540228,19.043707,21.758783,21.111687,19.394848,18.671675,18.355425
699,52202,159,0.410637,1.244894E-4,0,GALAXY,1237663783672283550,NONLEGACY,4263,301,3,295,414,24.85881,22.082422,20.411715,19.769987,19.324924,21.288708,20.975769,19.25914,18.505436,18.226292
402,51793,221,0.079212,2.120292E-5,0,GALAXY,1237663783672348772,GALAXY,4263,301,3,296,100,20.757851,18.893795,18.003168,17.62171,17.26289,20.126696,18.347887,17.390661,16.966511,16.657509
402,51793,224,0.01838,2.625033E-5,0,GALAXY,1237663783672348956,GALAXY,4263,301,3,296,284,23.847265,21.554117,21.147776,21.514158,20.523268,21.420506,20.047871,17.891968,20.716179,18.102913
699,52202,142,0.018301,1.584808E-5,0,GALAXY,1237663783672348956,NONLEGACY,4263,301,3,296,284,23.847265,21.554117,21.147776,21.514158,20.523268,21.420506,20.047871,17.891968,20.716179,18.102913
400,51820,461,0.139769,8.133785E-6,0,GALAXY,1237663784207450276,GALAXY,4263,301,4,269,164,21.792816,20.518343,20.022562,19.728437,19.250612,19.330503,17.992201,17.543863,17.170305,17.031162
697,52226,557,0.38469,1.06457E-4,0,GALAXY,1237663784207450854,NONLEGACY,4263,301,4,269,742,24.85228,22.157631,20.516125,19.915424,19.3743,21.788818,20.876049,19.517115,18.755363,18.443779
400,51820,277,0.077491,1.595976E-5,0,GALAXY,1237663784207515770,GALAXY,4263,301,4,270,122,20.347134,18.339758,17.651814,17.320868,16.773211,18.599377,16.67844,15.750991,15.332467,15.032125
400,51820,232,0.088774,1.101306E-5,0,GALAXY,1237663784207515796,GALAXY,4263,301,4,270,148,21.355938,19.648113,19.130899,18.761616,18.253023,19.168623,17.786585,17.195213,16.925638,16.622768
400,51820,491,0.219098,7.052798E-6,0,GALAXY,1237663784207515814,QSO,4263,301,4,270,166,20.147734,19.445112,19.085318,18.793806,18.590946,19.888197,19.197292,18.616119,18.294529,18.243147
697,52226,152,-6.016139E-5,1.936412E-5,0,STAR,1237663784207515877,NONLEGACY,4263,301,4,270,229,23.666361,21.36846,19.868092,18.546801,17.741938,23.554544,21.62075,19.999632,18.633545,17.879084
697,52226,120,0.383713,1.668098E-4,0,GALAXY,1237663784207516412,NONLEGACY,4263,301,4,270,764,25.676266,22.124819,20.549198,19.91568,19.290422,22.174229,21.496662,19.484289,18.825403,18.418446
698,52203,358,2.431878E-4,1.036222E-5,0,STAR,1237663784207581305,NONLEGACY,4263,301,4,271,121,16.726395,15.685718,15.500534,15.459899,15.492692,16.804117,15.751307,15.567914,15.538042,15.582438
1078,52643,458,0.016539,5.189378E-6,0,GALAXY,1237663784207581306,NONLEGACY,4263,301,4,271,122,22.406416,21.175941,21.043612,21.011772,20.2864,19.266928,16.623169,16.445993,16.472008,16.842083
1502,53741,452,0.016577,1.420981E-5,0,GALAXY,1237663784207581306,NONLEGACY,4263,301,4,271,122,22.406416,21.175941,21.043612,21.011772,20.2864,19.266928,16.623169,16.445993,16.472008,16.842083
1502,53741,455,-1.421544E-4,9.49418E-6,0,STAR,1237663784207581350,NONLEGACY,4263,301,4,271,166,18.739981,17.30402,16.812073,16.628012,16.561722,18.827255,17.388542,16.872431,16.706089,16.635824
1502,53741,414,4.223704E-5,1.351573E-5,0,STAR,1237663784207581367,NONLEGACY,4263,301,4,271,183,21.747545,19.629026,18.184847,16.99766,16.34503,21.880413,19.68487,18.255486,17.075737,16.443569
1078,52643,443,1.368676E-5,1.480739E-5,0,STAR,1237663784207581389,NONLEGACY,4263,301,4,271,205,22.095001,20.00606,18.571295,17.919588,17.522959,22.187428,20.117739,18.652931,17.989119,17.616106
698,52203,359,2.369824,1.834723E-4,0,QSO,1237663784207581411,NONLEGACY,4263,301,4,271,227,20.314852,19.16753,19.158131,18.974665,18.688313,20.366179,19.183529,19.245413,19.042316,18.698368
1502,53741,460,9.031218E-5,1.051876E-5,0,STAR,1237663784207581417,NONLEGACY,4263,301,4,271,233,21.933662,19.797073,18.34417,17.195934,16.579786,21.974035,19.88236,18.426811,17.279867,16.683222
698,52203,355,0.231943,2.740928E-5,0,GALAXY,1237663784207581651,NONLEGACY,4263,301,4,271,467,23.065962,21.839256,20.999849,20.39205,19.804955,22.236605,20.285891,19.289974,18.736944,18.657932
1502,53741,457,0.428895,1.877609E-4,0,GALAXY,1237663784207646801,NONLEGACY,4263,301,4,272,81,23.616304,22.435907,20.756727,20.027153,19.345335,23.904737,21.652395,19.870716,19.104013,18.686295
1078,52643,455,1.758359E-4,1.143476E-5,0,STAR,1237663784207646845,NONLEGACY,4263,301,4,272,125,22.115393,19.612152,18.232954,17.52376,17.382395,22.43918,19.661409,18.29921,17.589958,17.458937
698,52203,314,0.403631,1.089559E-4,0,GALAXY,1237663784207647029,NONLEGACY,4263,301,4,272,309,24.793308,22.051619,20.779993,20.115097,19.452898,20.631334,20.571508,19.128284,18.31745,17.903362
697,52226,117,0.402349,1.686737E-4,0,GALAXY,1237663784207647386,NONLEGACY,4263,301,4,272,666,25.670198,22.270864,20.612778,19.971087,19.319389,21.385548,21.149021,19.413088,18.916733,18.188473
698,52203,352,-1.290364E-4,2.28871E-5,0,STAR,1237663784207712265,NONLEGACY,4263,301,4,273,9,18.69525,17.805321,17.472273,17.279871,17.209908,18.747526,17.886084,17.504648,17.353821,17.302334
1078,52643,212,0.17803,1.211377E-5,0,GALAXY,1237663784207712484,NONLEGACY,4263,301,4,273,228,21.852011,21.082281,20.575668,20.047913,19.774975,20.592333,19.559231,18.993929,18.585697,18.437428
1078,52643,457,0.145903,1.187303E-5,0,GALAXY,1237663784207712512,NONLEGACY,4263,301,4,273,256,21.629755,21.073132,20.662525,20.239264,19.911886,21.445391,20.690413,20.052662,19.670837,19.386189
1502,53741,493,-1.507315E-5,1.574567E-5,0,STAR,1237663784207843436,NONLEGACY,4263,301,4,275,108,20.109098,17.648335,16.223482,15.069727,14.516809,19.871771,17.499088,16.229128,15.197833,14.523836
698,52203,392,0.082728,1.17434E-5,0,GALAXY,1237663784207843451,NONLEGACY,4263,301,4,275,123,21.799889,20.221861,19.155905,18.650885,18.174488,21.412262,18.741434,17.766918,17.240789,16.868509
1502,53741,492,0.01732,5.355373E-6,0,GALAXY,1237663784207843461,NONLEGACY,4263,301,4,275,133,20.543022,19.08761,18.443306,18.220411,17.909973,16.562912,15.223945,14.575079,14.247533,14.037259
1502,53741,494,3.089728E-4,2.527996E-5,0,STAR,1237663784207843502,NONLEGACY,4263,301,4,275,174,19.844801,18.983219,18.698719,18.639105,18.56723,19.858566,19.035192,18.76981,18.698107,18.578432
