plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1037,52878,605,0.129509,3.250613E-5,0,GALAXY,1237663480335761524,NONLEGACY,4192,301,6,227,116,21.360363,19.608606,18.839857,18.464499,18.079777,20.782438,18.962891,18.041996,17.666155,17.319164
377,52145,606,0.039205,1.013589E-5,0,GALAXY,1237663480335761526,GALAXY,4192,301,6,227,118,20.782787,19.609467,19.33835,18.995625,18.482098,18.360432,17.166538,16.63471,16.315233,16.06662
1900,53262,401,-1.405334E-4,9.045969E-6,0,STAR,1237663480335761541,NONLEGACY,4192,301,6,227,133,19.495813,17.764805,17.107769,16.875303,16.757643,19.471355,17.826689,17.166054,16.938868,16.823389
675,52590,376,0.073584,7.266569E-6,0,GALAXY,1237663480335761569,NONLEGACY,4192,301,6,227,161,20.366976,18.656538,17.932491,17.429613,16.910706,18.395967,16.965708,16.187624,15.736987,15.475408
378,52146,377,0.127896,2.924322E-5,0,GALAXY,1237663480335761572,GALAXY,4192,301,6,227,164,24.055916,21.76502,20.611389,19.786688,19.018923,26.535997,20.354071,18.896021,18.302868,18.090298
378,52146,371,0.058423,1.05509E-5,0,GALAXY,1237663480335761581,QSO,4192,301,6,227,173,21.559507,20.098541,19.662518,19.221573,18.726082,19.150236,18.009308,17.482777,17.131554,16.868908
378,52146,367,0.150362,2.138653E-5,0,GALAXY,1237663480335761603,QSO,4192,301,6,227,195,21.659657,20.195866,19.32332,18.766853,18.373154,21.07741,19.62858,18.697468,18.216208,17.879112
675,52590,379,0.124119,1.91473E-5,0,GALAXY,1237663480335761606,NONLEGACY,4192,301,6,227,198,21.321527,19.847576,18.945398,18.426796,17.947607,20.226854,18.919514,17.863567,17.456514,17.085176
378,52146,374,0.124589,3.669809E-5,0,GALAXY,1237663480335761612,GALAXY,4192,301,6,227,204,21.283253,19.287382,18.25952,17.736876,17.233599,20.272573,18.189882,17.068855,16.618944,16.26086
1901,53261,445,-2.109185E-4,2.124859E-5,0,STAR,1237663480335761621,NONLEGACY,4192,301,6,227,213,20.11158,19.198524,18.800682,18.646097,18.629686,20.210758,19.247086,18.843361,18.691023,18.738573
1901,53261,449,-2.841783E-4,3.635569E-5,0,STAR,1237663480335761626,NONLEGACY,4192,301,6,227,218,20.040659,19.168196,18.830154,18.663029,18.595123,20.13426,19.201807,18.856731,18.704292,18.651619
378,52146,362,0.073801,1.732335E-5,0,GALAXY,1237663480335761630,GALAXY,4192,301,6,227,222,20.897572,18.85351,17.936712,17.367815,16.814035,19.070791,17.142645,16.182076,15.683088,15.30898
1901,53261,451,-8.730501E-4,5.237668E-5,0,STAR,1237663480335761655,NONLEGACY,4192,301,6,227,247,20.513426,19.518694,19.20067,19.139246,19.000313,20.493847,19.535923,19.257427,19.13987,19.035341
378,52146,370,0.074109,3.152611E-5,0,GALAXY,1237663480335761726,GALAXY,4192,301,6,227,318,22.580221,20.963966,20.215302,19.514412,18.705154,19.27725,18.244789,17.242193,16.89966,16.259506
1901,53261,407,0.419623,8.16542E-5,0,QSO,1237663480335761762,NONLEGACY,4192,301,6,227,354,21.211164,20.404043,19.954866,19.122276,19.095964,21.455622,20.397087,19.90234,19.144453,19.260805
675,52590,369,0.372896,1.825083E-5,0,GALAXY,1237663480335761777,NONLEGACY,4192,301,6,227,369,21.271736,20.852003,20.231195,19.90749,19.460283,21.608042,20.846357,20.160536,19.809496,19.210117
675,52590,380,0.405077,1.211722E-4,0,GALAXY,1237663480335762004,NONLEGACY,4192,301,6,227,596,25.590328,22.403942,20.615284,19.815294,19.151178,28.274275,20.767391,19.429314,18.61849,18.579548
1901,53261,458,1.235284E-4,8.634389E-6,0,STAR,1237663480335826979,NONLEGACY,4192,301,6,228,35,17.139448,15.836761,15.389051,15.230924,15.141725,17.192814,15.898586,15.428591,15.267367,15.218676
1900,53262,420,-5.536592E-4,3.256094E-5,0,STAR,1237663480335826993,NONLEGACY,4192,301,6,228,49,19.032942,18.108784,17.766659,17.648445,17.542006,19.100487,18.172863,17.81469,17.679585,17.620407
378,52146,378,0.074206,3.218016E-5,0,GALAXY,1237663480335827117,GALAXY,4192,301,6,228,173,21.184084,19.408798,18.569618,18.073267,17.619741,19.73473,18.340406,17.433384,16.978918,16.682089
378,52146,379,0.124932,2.735176E-5,0,GALAXY,1237663480335827130,GALAXY,4192,301,6,228,186,21.609219,19.397572,18.454786,17.875696,17.298723,20.24592,17.47172,16.464737,15.991263,15.643558
1900,53262,404,-1.450909E-4,1.263071E-5,0,STAR,1237663480335827135,NONLEGACY,4192,301,6,228,191,19.723764,18.20735,17.610714,17.363808,17.223465,19.817112,18.261314,17.647512,17.41329,17.286428
1901,53261,441,-4.008327E-4,9.975254E-6,0,STAR,1237663480335827155,NONLEGACY,4192,301,6,228,211,20.337614,18.918604,18.314192,18.087994,17.929255,20.37269,18.995453,18.363926,18.150555,17.995564
1901,53261,455,1.756215E-4,9.815461E-5,0,STAR,1237663480335827202,NONLEGACY,4192,301,6,228,258,19.979074,19.681522,19.96693,20.223097,20.490604,19.983858,19.737665,20.00942,20.421654,20.96833
378,52146,373,0.365579,1.303837E-4,0,GALAXY,1237663480335827236,GALAXY,4192,301,6,228,292,24.351933,21.705282,19.964947,19.244051,18.711031,21.108683,20.639128,18.854218,18.085442,17.660097
675,52590,418,0.199055,1.565442E-5,0,GALAXY,1237663480335827288,NONLEGACY,4192,301,6,228,344,22.013773,21.328316,20.777363,20.276691,19.846111,21.959034,20.536791,19.742626,19.406578,18.732906
675,52590,409,0.361612,1.609078E-4,0,GALAXY,1237663480335827476,NONLEGACY,4192,301,6,228,532,23.073469,22.432259,20.694593,20.023783,19.567305,27.608646,21.277016,19.530766,18.689344,19.535036
1901,53261,452,-4.17732E-4,4.838939E-5,0,STAR,1237663480335827548,NONLEGACY,4192,301,6,228,604,22.189838,20.726475,20.081713,19.827234,19.797234,21.705587,20.794613,20.181284,19.934153,19.593767
1900,53262,449,-8.764565E-5,7.220638E-6,0,STAR,1237663480335892504,NONLEGACY,4192,301,6,229,24,17.948427,16.255878,15.587672,15.374462,15.252316,18.000566,16.311295,15.650581,15.433876,15.328253
675,52590,401,0.208535,7.91381E-5,0,GALAXY,1237663480335892528,NONLEGACY,4192,301,6,229,48,20.095615,17.9744,17.174105,16.654848,16.131441,17.775261,16.183746,15.258682,14.801556,14.538471
378,52146,413,0.058086,1.507307E-5,0,GALAXY,1237663480335892528,GALAXY,4192,301,6,229,48,20.095615,17.9744,17.174105,16.654848,16.131441,17.775261,16.183746,15.258682,14.801556,14.538471
378,52146,418,0.207179,5.766762E-5,0,GALAXY,1237663480335892529,GALAXY,4192,301,6,229,49,22.314615,20.727331,19.507118,18.904478,18.452726,22.176794,19.705967,18.299648,17.755543,17.692778
1900,53262,452,-1.003778E-4,1.825275E-5,0,STAR,1237663480335892585,NONLEGACY,4192,301,6,229,105,18.871138,17.839159,17.551752,17.445068,17.388569,18.934055,17.898619,17.604198,17.513323,17.46734
378,52146,415,0.07231,1.657912E-5,0,GALAXY,1237663480335892647,GALAXY,4192,301,6,229,167,21.61624,20.159327,19.619005,19.075069,18.575893,20.381683,18.365568,17.586512,17.085464,17.080626
1901,53261,534,-3.00812E-5,1.901603E-5,0,STAR,1237663480335892684,NONLEGACY,4192,301,6,229,204,22.596498,19.66082,18.262165,17.03833,16.374517,22.253271,19.755013,18.315947,17.092134,16.43858
378,52146,407,0.155634,4.095555E-5,0,GALAXY,1237663480335892735,GALAXY,4192,301,6,229,255,22.030569,20.111071,19.016533,18.4627,17.98686,20.112347,19.03966,17.793146,17.367661,16.919149
1901,53261,446,-4.257459E-4,1.940833E-4,0,STAR,1237663480335892859,NONLEGACY,4192,301,6,229,379,20.883671,20.394314,20.514856,20.656929,20.838169,20.958391,20.467445,20.533804,20.850828,21.090427
675,52590,417,0.530692,1.151415E-4,0,QSO,1237663480335892893,NONLEGACY,4192,301,6,229,413,20.744335,20.545732,20.274055,20.002377,20.019169,20.721052,20.537546,20.247698,19.996315,19.783279
675,52590,415,0.365864,1.430476E-4,0,GALAXY,1237663480335893195,NONLEGACY,4192,301,6,229,715,24.400484,22.084236,20.518251,19.778675,19.198071,25.661667,20.835808,19.627327,18.819675,18.420958
1900,53262,451,-2.008214E-5,8.571023E-6,0,STAR,1237663480335958056,NONLEGACY,4192,301,6,230,40,18.466906,16.972809,16.404915,16.214165,16.07736,18.543455,17.021002,16.446524,16.24584,16.134426
378,52146,409,0.743007,1.568214E-4,0,QSO,1237663480335958129,QSO,4192,301,6,230,113,19.397602,19.065176,18.967188,19.017653,18.736385,19.461258,19.089987,19.008621,18.938915,18.67453
1900,53262,453,-1.521723E-4,1.068445E-5,0,STAR,1237663480335958242,NONLEGACY,4192,301,6,230,226,21.440794,18.704424,17.339609,16.690155,16.358257,21.532225,18.782721,17.383381,16.745983,16.435125
675,52590,448,-3.508369E-4,1.418467E-5,0,STAR,1237663480336089092,NONLEGACY,4192,301,6,232,4,18.747498,17.704044,17.300941,17.107847,17.013063,18.799719,17.75996,17.342228,17.159235,17.042828
1901,53261,527,-6.997499E-4,1.077335E-5,0,STAR,1237663480336089258,QA,4192,301,6,232,170,19.868307,18.591005,17.999786,17.766003,17.655235,19.985556,18.638884,18.056704,17.808649,17.71627
378,52146,455,0.059893,2.0765E-5,0,GALAXY,1237663480336089280,GALAXY,4192,301,6,232,192,20.807535,18.913118,18.10638,17.586882,17.08742,19.541805,17.849089,16.963623,16.517082,16.190891
675,52590,536,0.058714,5.382184E-6,0,GALAXY,1237663480336089292,NONLEGACY,4192,301,6,232,204,20.013271,18.933638,18.5672,18.094082,17.795835,18.724131,17.69515,17.198219,16.824125,16.707016
378,52146,532,0.059844,1.402114E-5,0,GALAXY,1237663480336089305,GALAXY,4192,301,6,232,217,20.178295,18.293158,17.432594,16.925543,16.497641,18.430016,16.924263,16.043972,15.629609,15.294826
378,52146,525,0.146421,7.875457E-6,0,GALAXY,1237663480336089376,QSO,4192,301,6,232,288,20.952909,19.88607,19.448017,18.99581,18.62793,19.426256,18.523762,17.980776,17.638132,17.663635
1900,53262,578,-3.264443E-5,9.83446E-6,0,STAR,1237663480336089378,NONLEGACY,4192,301,6,232,290,21.300797,18.846897,17.694208,17.259993,16.972321,21.234671,18.937645,17.767841,17.317772,17.044888
378,52146,523,0.058201,1.195722E-5,0,GALAXY,1237663480336089498,QSO,4192,301,6,232,410,21.774263,20.538101,20.016743,19.544405,19.221777,19.810598,18.77474,18.296869,18.07078,18.241556
675,52590,526,0.106864,1.43895E-5,0,GALAXY,1237663480336089499,NONLEGACY,4192,301,6,232,411,22.305489,20.459337,19.819519,19.302345,18.893387,19.875338,18.552778,17.897667,17.547499,17.30126
675,52590,540,0.016392,5.108242E-5,0,GALAXY,1237663480336089561,NONLEGACY,4192,301,6,232,473,22.380173,21.166569,20.695665,20.367901,19.711058,19.319214,18.154963,17.627066,17.678083,17.725489
675,52590,537,-4.360242E-4,1.009666E-5,0,STAR,1237663480336154626,NONLEGACY,4192,301,6,233,2,18.215132,17.065773,16.723623,16.605721,16.528776,18.248894,17.134607,16.78199,16.655979,16.609734
1900,53262,567,-3.059576E-4,7.044523E-6,0,STAR,1237663480336154673,NONLEGACY,4192,301,6,233,49,17.104441,15.931696,15.729919,15.728653,15.742006,17.164171,15.96489,15.799821,15.780487,15.799254
1900,53262,568,-8.369611E-5,8.731732E-6,0,STAR,1237663480336154701,NONLEGACY,4192,301,6,233,77,18.398493,16.792645,16.160027,15.931414,15.797606,18.446978,16.838333,16.201326,15.964263,15.855806
1900,53262,561,-1.335882E-4,1.11635E-5,0,STAR,1237663480336154759,NONLEGACY,4192,301,6,233,135,21.20046,18.905735,17.911991,17.499952,17.267895,21.343969,18.974869,17.983913,17.559311,17.334303
675,52590,522,0.124009,2.506534E-5,0,GALAXY,1237663480336154815,NONLEGACY,4192,301,6,233,191,21.808777,20.250937,19.218845,18.700933,18.147467,19.957382,18.891171,18.008806,17.533457,17.158648
378,52146,538,0.128253,1.13752E-5,0,GALAXY,1237663480336154856,QSO,4192,301,6,233,232,21.606754,20.454565,19.891863,19.439133,18.988827,20.193514,19.531509,18.800627,18.382042,18.139074
675,52590,538,0.148958,1.457846E-5,0,GALAXY,1237663480336154894,NONLEGACY,4192,301,6,233,270,21.883955,20.524672,19.655842,19.187712,18.606884,18.967197,17.902859,17.209064,16.861092,16.942238
675,52590,529,0.112053,1.082563E-5,0,GALAXY,1237663480336154986,NONLEGACY,4192,301,6,233,362,21.872423,20.76683,20.150396,19.746696,19.4097,20.738636,20.044857,19.314146,18.967016,18.894533
675,52590,539,0.418295,1.691958E-4,0,GALAXY,1237663480336155194,NONLEGACY,4192,301,6,233,570,25.393732,22.484646,20.682335,19.856588,19.406584,26.631084,20.59923,19.369205,18.815184,18.470308
675,52590,569,0.049456,7.875767E-6,0,GALAXY,1237663480336220393,NONLEGACY,4192,301,6,234,233,21.901453,20.179447,19.240547,18.600513,17.970716,20.336376,18.4191,17.475702,16.943426,16.533098
378,52146,524,-3.424383E-4,9.87367E-5,0,STAR,1237663480336220395,STAR_BHB,4192,301,6,234,235,20.82752,19.473253,19.161501,18.985401,18.895235,20.909079,19.521811,19.208929,19.096607,18.935347
675,52590,562,0.147438,2.603777E-5,0,GALAXY,1237663480336220438,NONLEGACY,4192,301,6,234,278,21.715708,19.759949,18.650949,18.094276,17.624039,20.749853,18.757835,17.563801,17.030104,16.609901
378,52146,535,0.144475,3.796212E-5,0,GALAXY,1237663480336220448,GALAXY,4192,301,6,234,288,22.429817,20.069933,18.951986,18.40509,17.881887,22.143963,19.181187,17.901205,17.417624,17.079121
1036,52582,119,-9.734156E-5,8.926572E-6,0,STAR,1237663542612656208,NONLEGACY,4207,301,2,225,80,18.15098,17.172815,16.70673,16.550623,16.429798,18.235407,17.192228,16.767359,16.608294,16.543695
674,52201,310,0.93697,2.181535E-4,0,QSO,1237663542612656355,NONLEGACY,4207,301,2,225,227,19.539339,19.483526,19.383528,19.471519,19.364027,19.589882,19.442572,19.37562,19.370913,19.182024
377,52145,303,0.156012,3.770288E-5,0,GALAXY,1237663542612656373,GALAXY,4207,301,2,225,245,21.812159,19.928801,18.862591,18.353693,17.814779,20.758745,18.882288,17.658171,17.188635,16.782871
376,52143,73,0.087743,8.642611E-6,0,GALAXY,1237663542612656376,QSO,4207,301,2,225,248,20.933996,20.225143,20.03886,19.713682,19.386909,20.121361,19.008991,18.377174,18.032223,17.983517
377,52145,302,0.156437,2.138215E-5,0,GALAXY,1237663542612656385,GALAXY,4207,301,2,225,257,21.772741,20.423967,19.676327,19.18915,18.62051,19.275826,17.959751,17.173416,16.72386,16.516541
1036,52582,102,0.088703,8.422363E-6,0,GALAXY,1237663542612656393,NONLEGACY,4207,301,2,225,265,21.866035,20.584198,19.839169,19.332748,18.977348,21.187925,20.222263,19.342285,18.842037,18.557878
1101,52621,318,1.269724E-4,1.118088E-5,0,STAR,1237663542612656402,NONLEGACY,4207,301,2,225,274,20.187391,17.869711,16.699509,16.188231,15.857103,20.350462,17.945227,16.775904,16.269611,15.948025
376,52143,71,1.254996,4.394011E-4,0,QSO,1237663542612656406,QSO,4207,301,2,225,278,19.30994,19.2892,19.045387,19.026909,19.035355,19.336206,19.304888,19.069376,19.035135,19.10586
1102,52883,76,-4.614748E-5,3.720645E-5,0,STAR,1237663542612656416,NONLEGACY,4207,301,2,225,288,22.088856,19.547642,18.289064,17.783443,17.431784,22.259428,19.61693,18.348246,17.854803,17.539951
1101,52621,316,1.317811E-4,3.375687E-5,0,STAR,1237663542612656502,NONLEGACY,4207,301,2,225,374,24.11628,22.039145,20.465832,18.718521,17.701693,24.667028,22.181725,20.583593,18.789576,17.793812
1036,52582,117,0.087186,9.540182E-6,0,GALAXY,1237663542612656531,NONLEGACY,4207,301,2,225,403,22.123564,21.080626,20.614132,20.254196,19.802717,19.787945,18.899315,18.244825,18.090721,17.861948
674,52201,306,0.416164,1.931283E-4,0,GALAXY,1237663542612656846,NONLEGACY,4207,301,2,225,718,25.28804,22.685663,20.921806,20.186939,19.794031,22.267141,21.370419,19.805574,19.045675,18.655519
673,52162,75,0.372738,1.648783E-4,0,GALAXY,1237663542612656880,NONLEGACY,4207,301,2,225,752,25.811916,22.554359,20.919025,20.255358,19.61479,19.971678,20.836176,19.526432,18.932343,18.094881
1037,52878,315,0.417548,1.214736E-4,0,GALAXY,1237663542612657024,NONLEGACY,4207,301,2,225,896,24.131329,22.49535,20.764177,20.054588,19.410143,21.581244,20.991941,19.407673,18.700651,18.148645
673,52162,72,0.407549,1.255077E-4,0,GALAXY,1237663542612657032,NONLEGACY,4207,301,2,225,904,23.58165,22.390018,20.596619,19.937092,19.34845,22.843023,21.764183,19.756935,19.110971,18.562668
1102,52883,69,-5.898386E-4,1.513596E-5,0,STAR,1237663542612721710,NONLEGACY,4207,301,2,226,46,17.544163,16.249058,15.759452,15.586598,15.533181,17.640047,16.298208,15.828691,15.663589,15.60076
1101,52621,304,-6.382982E-5,2.237009E-5,0,STAR,1237663542612721812,NONLEGACY,4207,301,2,226,148,22.463163,20.120798,18.715321,17.967392,17.540863,22.747679,20.213194,18.762098,18.055822,17.639242
674,52201,268,1.452734,7.58796E-4,0,QSO,1237663542612721855,NONLEGACY,4207,301,2,226,191,20.768938,19.992004,19.633457,19.388338,19.358627,20.709749,20.061895,19.707876,19.525614,19.469236
674,52201,273,-3.594295E-4,8.156065E-5,0,STAR,1237663542612721904,NONLEGACY,4207,301,2,226,240,23.888023,21.07177,19.392897,18.791315,18.452663,22.560726,21.197685,19.415432,18.909582,18.581293
1036,52582,66,0.087978,8.435814E-6,0,GALAXY,1237663542612722031,NONLEGACY,4207,301,2,226,367,21.889023,20.825924,20.424469,20.099758,19.668192,20.942024,19.443241,18.772562,18.369749,18.063866
1036,52582,69,0.128287,1.419809E-5,0,GALAXY,1237663542612722066,NONLEGACY,4207,301,2,226,402,21.946402,21.592737,21.324814,21.037733,20.698225,20.283045,19.62005,19.312157,19.240046,19.05641
1037,52878,302,0.132159,2.369323E-5,0,GALAXY,1237663542612722531,NONLEGACY,4207,301,2,226,867,22.3617,21.759695,21.185673,20.978998,20.445337,20.533436,19.756916,19.302616,19.059732,18.930338
673,52162,40,-3.003032E-4,6.765952E-6,0,STAR,1237663542612787230,NONLEGACY,4207,301,2,227,30,17.031984,15.861736,15.822731,15.824709,15.890764,17.106426,15.889759,15.87954,15.910945,15.950141
1037,52878,312,0.527016,2.754546E-4,0,GALAXY,1237663542612787452,NONLEGACY,4207,301,2,227,252,23.741716,22.779562,21.154095,20.098852,19.647602,21.087763,20.855272,19.504288,18.447927,17.585255
1036,52582,62,0.13147,6.022584E-6,0,GALAXY,1237663542612787477,NONLEGACY,4207,301,2,227,277,21.330685,20.57239,20.289824,20.136278,19.835487,20.451159,19.55518,19.210085,19.034142,18.538126
673,52162,30,0.399389,1.161102E-4,0,GALAXY,1237663542612787805,NONLEGACY,4207,301,2,227,605,25.229294,22.346834,20.652859,19.965712,19.433998,23.059797,20.91774,19.443371,18.865538,18.306534
674,52201,233,0.119462,1.108852E-5,0,GALAXY,1237663542612918494,NONLEGACY,4207,301,2,229,222,21.21233,19.803701,19.228434,18.767361,18.336567,19.49423,17.9289,17.166975,16.726109,16.516026
1101,52621,278,-3.353978E-4,2.513546E-5,0,STAR,1237663542612918533,NONLEGACY,4207,301,2,229,261,19.804087,18.549812,18.079067,17.884113,17.781248,19.921352,18.613386,18.104725,17.956944,17.873583
1036,52582,34,0.058869,1.822958E-5,0,GALAXY,1237663542612918578,NONLEGACY,4207,301,2,229,306,22.932493,21.055891,20.476383,20.036295,19.475235,21.971985,18.555954,17.931913,17.465611,17.298325
1102,52883,32,1.204608E-4,3.56735E-5,0,STAR,1237663542612918598,NONLEGACY,4207,301,2,229,326,23.136505,20.18203,18.692114,17.474125,16.785866,24.550219,20.260572,18.741179,17.542793,16.870119
674,52201,222,0.407963,1.438829E-4,0,GALAXY,1237663542612919068,NONLEGACY,4207,301,2,229,796,24.228432,22.264597,20.583454,19.918934,19.342918,22.370745,21.029678,19.339869,18.673134,18.013046
1036,52582,37,0.129664,9.057237E-6,0,GALAXY,1237663542612983831,NONLEGACY,4207,301,2,230,23,21.83387,20.883829,20.639076,20.295719,20.059216,20.073717,19.145973,18.916756,18.456406,18.405937
1102,52883,21,1.062083E-4,1.481207E-5,0,STAR,1237663542612983872,NONLEGACY,4207,301,2,230,64,16.914057,15.813438,15.42972,15.278915,15.261261,16.979351,15.851731,15.482171,15.347166,15.320584
1102,52883,35,-5.01318E-6,1.752787E-5,0,STAR,1237663542612983895,NONLEGACY,4207,301,2,230,87,18.504314,17.07802,16.561626,16.36282,16.265589,18.575836,17.151384,16.613373,16.426243,16.343285
1037,52878,311,0.107439,9.470676E-6,0,GALAXY,1237663542612984005,NONLEGACY,4207,301,2,230,197,21.282187,20.220606,19.740284,19.371294,19.023726,19.894718,18.607574,18.003004,17.589355,17.66293
1101,52621,265,-1.315658E-4,2.012676E-5,0,STAR,1237663542612984044,NONLEGACY,4207,301,2,230,236,21.55401,19.401131,18.522987,18.174259,17.952402,21.664173,19.446383,18.565586,18.23317,17.993481
1102,52883,27,0.32171,5.017489E-5,0,GALAXY,1237663542612984085,NONLEGACY,4207,301,2,230,277,20.151049,19.961037,19.636271,19.542065,19.501026,20.238796,20.011026,19.661726,19.583151,19.660528
674,52201,229,1.653253,5.227732E-4,0,QSO,1237663542612984111,NONLEGACY,4207,301,2,230,303,20.442881,20.240725,20.170713,19.89076,19.894428,20.47682,20.303244,20.238745,19.960501,20.042299
1036,52582,21,0.088721,7.255444E-6,0,GALAXY,1237663542612984124,NONLEGACY,4207,301,2,230,316,21.315485,20.270264,19.91094,19.737886,19.483133,20.034075,19.559988,18.987038,18.651539,18.679735
1037,52878,278,0.128012,6.66989E-6,0,GALAXY,1237663542612984139,NONLEGACY,4207,301,2,230,331,21.270967,20.15679,19.718607,19.446402,18.930883,19.789854,18.760397,18.066782,17.612276,17.522806
1036,52582,40,0.130779,6.290696E-6,0,GALAXY,1237663542612984149,NONLEGACY,4207,301,2,230,341,21.481434,20.369415,19.796179,19.504311,19.018446,19.50633,18.767681,18.200079,17.936043,17.720781
674,52201,226,0.188955,5.75342E-5,0,GALAXY,1237663542612984171,NONLEGACY,4207,301,2,230,363,22.937901,20.536751,19.30736,18.876053,18.437876,20.672117,19.032017,17.74168,17.223402,16.915564
1101,52621,226,-1.021461E-4,3.304731E-5,0,STAR,1237663542612984188,NONLEGACY,4207,301,2,230,380,23.705303,20.679977,19.347837,18.495398,18.022301,24.362988,20.778872,19.401731,18.567524,18.094349
1037,52878,270,0.229465,6.515998E-5,0,GALAXY,1237663542612984206,NONLEGACY,4207,301,2,230,398,23.029873,21.395321,20.023132,19.569084,19.064144,21.239719,20.293423,18.96764,18.43795,18.04212
674,52201,221,-5.296241E-4,5.524568E-5,0,STAR,1237663542612984282,NONLEGACY,4207,301,2,230,474,22.205811,20.903667,19.937222,19.555738,19.230978,22.584383,20.935432,20.032862,19.632738,19.203428
1036,52582,30,0.108183,1.515981E-5,0,GALAXY,1237663542612984529,NONLEGACY,4207,301,2,230,721,22.388517,21.037891,20.637613,20.348877,19.951584,20.396788,19.323839,18.772379,18.579435,18.093655
1036,52582,22,0.088994,8.902195E-6,0,GALAXY,1237663542612984624,NONLEGACY,4207,301,2,230,816,22.266291,21.146074,20.834089,20.69965,20.27342,19.975042,19.233444,18.688923,18.553539,19.033155
1101,52621,228,-3.691236E-4,1.925308E-5,0,STAR,1237663542613049481,NONLEGACY,4207,301,2,231,137,22.122822,19.99642,18.563734,17.68424,17.174732,22.202816,20.055532,18.653168,17.749399,17.24794
1101,52621,233,-3.870268E-4,1.58042E-5,0,STAR,1237663542613049493,NONLEGACY,4207,301,2,231,149,21.944798,19.398973,18.272299,17.877338,17.613148,21.889231,19.470545,18.36796,17.946146,17.687756
674,52201,185,2.029088,8.455157E-4,0,QSO,1237663542613049495,NONLEGACY,4207,301,2,231,151,19.936129,19.906492,19.691568,19.501293,19.299021,19.985786,19.941603,19.797434,19.601021,19.38225
1101,52621,224,-1.165104E-4,1.006492E-5,0,STAR,1237663542613049519,NONLEGACY,4207,301,2,231,175,20.262297,17.481106,15.977081,15.166286,14.823482,19.99156,17.351824,15.751061,14.882882,14.590721
1037,52878,276,0.059357,5.559037E-5,0,GALAXY,1237663542613049561,NONLEGACY,4207,301,2,231,217,21.911453,20.410696,19.942114,19.700665,19.465317,21.475626,19.896194,19.130226,18.815226,18.705059
674,52201,190,0.056336,8.338809E-6,0,GALAXY,1237663542613049585,NONLEGACY,4207,301,2,231,241,20.728392,19.295004,18.764191,18.400015,17.946978,19.359447,18.118933,17.501236,17.080223,16.865469
1037,52878,266,0.108078,5.066652E-6,0,GALAXY,1237663542613049588,NONLEGACY,4207,301,2,231,244,21.147865,20.061981,19.826885,19.565416,19.191076,20.366405,19.550026,19.097054,18.778841,18.470991
1101,52621,231,-5.029686E-6,1.249513E-5,0,STAR,1237663542613049595,NONLEGACY,4207,301,2,231,251,21.117867,18.860544,17.783413,17.35877,17.13796,21.202152,18.919287,17.837177,17.441832,17.234552
1101,52621,225,3.586751E-5,9.557449E-6,0,STAR,1237663542613049616,NONLEGACY,4207,301,2,231,272,20.2502,17.72735,16.369278,15.788241,15.481796,20.393017,17.813154,16.429123,15.880053,15.568137
1037,52878,275,0.189618,3.817819E-5,0,GALAXY,1237663542613049639,NONLEGACY,4207,301,2,231,295,22.366655,20.254862,19.122616,18.622585,18.079775,21.591682,19.34263,18.085344,17.58416,17.187651
1037,52878,280,0.111764,1.263211E-5,0,GALAXY,1237663542613049659,NONLEGACY,4207,301,2,231,315,21.694405,20.57251,20.126677,19.84474,19.349625,20.058678,19.101419,18.438364,18.004686,17.98712
1037,52878,273,0.108329,9.196843E-6,0,GALAXY,1237663542613049705,NONLEGACY,4207,301,2,231,361,21.571562,20.703493,20.389971,20.130974,19.642754,20.558586,19.775126,19.187504,18.821829,18.411964
1037,52878,261,0.142857,1.157872E-5,0,GALAXY,1237663542613049710,NONLEGACY,4207,301,2,231,366,22.672716,21.051561,20.53282,20.220926,19.596762,19.974463,19.233469,18.48819,18.020506,18.143343
1037,52878,262,0.058703,1.362413E-5,0,GALAXY,1237663542613049715,NONLEGACY,4207,301,2,231,371,21.985899,20.991167,20.81076,20.726873,20.147835,19.69105,18.826708,18.307365,18.108541,18.109049
1037,52878,267,0.07717,6.103743E-6,0,GALAXY,1237663542613049774,NONLEGACY,4207,301,2,231,430,21.699913,20.682562,20.559866,20.430616,20.008387,20.128357,19.636761,19.379324,19.253618,19.136106
1037,52878,265,0.106934,1.011111E-5,0,GALAXY,1237663542613049785,NONLEGACY,4207,301,2,231,441,21.900547,20.806719,20.500418,20.267673,19.628679,20.384043,19.546629,18.99131,18.642052,18.290085
674,52201,181,0.438852,1.161959E-4,0,GALAXY,1237663542613050050,NONLEGACY,4207,301,2,231,706,23.991783,22.250963,20.746113,20.07575,19.500288,22.351458,21.182783,19.911999,19.207439,18.558275
674,52201,162,0.248839,5.223084E-5,0,GALAXY,1237663542613114913,NONLEGACY,4207,301,2,232,33,23.839596,20.656649,19.279427,18.812895,18.364628,24.23481,19.413895,17.91324,17.323679,17.589621
674,52201,168,0.433086,1.241391E-4,0,GALAXY,1237663542613114971,NONLEGACY,4207,301,2,232,91,24.497351,22.743622,20.987833,20.514069,19.947565,24.556973,22.6612,20.613159,19.978365,19.930838
