plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1116,52932,37,5.362949E-6,7.190532E-6,0,STAR,1237663543138582853,NONLEGACY,4207,301,3,58,325,18.864086,16.949368,16.200438,15.917417,15.757292,18.897629,16.990416,16.252451,15.98481,15.846222
1115,52914,191,-5.555598E-5,8.312783E-6,0,STAR,1237663543138583062,NONLEGACY,4207,301,3,58,534,20.456036,18.266649,17.413397,17.134012,16.929192,20.493706,18.33876,17.481842,17.211718,17.017097
1859,53177,180,0.148144,1.124568E-5,0,GALAXY,1237663543138583168,NONLEGACY,4207,301,3,58,640,23.276585,21.259342,20.42045,19.912685,19.425665,24.683992,19.840469,18.992006,18.605764,18.504049
1116,52932,39,6.618169E-5,7.791443E-6,0,STAR,1237663543138583336,NONLEGACY,4207,301,3,58,808,19.525763,17.41095,16.585171,16.262524,16.085751,19.645937,17.485041,16.650126,16.343287,16.17243
1023,52818,190,-8.831789E-5,1.438336E-5,0,STAR,1237663543138583384,NONLEGACY,4207,301,3,58,856,23.520586,20.345722,19.075125,18.471729,18.094244,23.021315,20.224867,18.858799,18.291384,17.939928
1859,53177,170,0.151307,2.56448E-5,0,GALAXY,1237663543138583579,NONLEGACY,4207,301,3,58,1051,22.824635,21.089808,20.08083,19.406139,18.912066,20.265337,19.470568,18.374262,17.810093,17.431366
1022,52524,31,0.147238,7.207319E-6,0,GALAXY,1237663543138583713,NONLEGACY,4207,301,3,58,1185,22.050253,20.990225,20.489384,20.156151,19.977018,20.953287,19.89864,19.304289,18.961603,19.206348
1022,52524,29,0.147204,1.385918E-5,0,GALAXY,1237663543138583745,NONLEGACY,4207,301,3,58,1217,22.209816,21.383694,20.843161,20.426926,19.925039,21.321394,20.162523,19.43107,18.994629,18.76148
983,52443,168,0.200449,2.32479E-5,0,GALAXY,1237663543138713877,GALAXY,4207,301,3,60,277,22.310879,21.003998,20.174559,19.708441,19.356691,19.76099,18.608282,17.947031,17.550222,17.494062
983,52443,499,0.144348,1.451209E-5,0,GALAXY,1237663543138714385,GALAXY,4207,301,3,60,785,21.969625,20.706348,20.078163,19.621113,19.420229,20.057798,18.747667,18.044409,17.66284,17.492304
983,52443,171,0.13021,3.22214E-5,0,GALAXY,1237663543138714461,GALAXY,4207,301,3,60,861,22.062658,19.956448,18.895605,18.397057,17.943806,20.663559,18.940641,17.869406,17.350307,16.982023
983,52443,166,0.078679,1.936863E-5,0,GALAXY,1237663543138714554,GALAXY,4207,301,3,60,954,21.220592,19.32303,18.491804,17.981003,17.627083,18.434727,17.002623,16.226257,15.812347,15.524282
983,52443,158,0.078189,4.471115E-5,0,QSO,1237663543138714622,QSO,4207,301,3,60,1022,19.836153,19.208918,18.70001,18.138332,17.97275,18.970203,17.938538,17.313643,16.878233,16.816692
983,52443,177,0.267644,5.307576E-5,0,GALAXY,1237663543138714790,GALAXY,4207,301,3,60,1190,22.947918,20.714628,19.239704,18.637758,18.216848,21.864532,19.302061,17.714712,17.118982,16.76696
983,52443,148,0.143484,3.278103E-5,0,GALAXY,1237663543138779918,GALAXY,4207,301,3,61,782,21.964348,20.037846,19.022152,18.53334,18.028883,20.509501,18.942751,17.83847,17.309793,16.999744
983,52443,109,0.029934,7.63128E-6,0,GALAXY,1237663543138844814,GALAXY,4207,301,3,62,142,20.456991,19.243938,19.042871,18.885698,18.488806,17.849873,16.595673,16.193653,15.929983,15.831809
983,52443,114,0.175017,4.138481E-5,0,GALAXY,1237663543138845573,GALAXY,4207,301,3,62,901,22.328777,20.116131,18.984266,18.464138,17.976315,20.826096,19.043074,17.7453,17.153925,16.866455
983,52443,502,0.052702,7.447878E-6,0,GALAXY,1237663543138845706,GALAXY,4207,301,3,62,1034,21.370577,20.036169,19.533167,19.253799,18.753387,20.463774,18.101175,17.439404,17.04986,17.174383
983,52443,111,0.153869,3.947902E-5,0,GALAXY,1237663543138845785,GALAXY,4207,301,3,62,1113,23.614571,21.121462,20.126389,19.645201,19.023996,20.168537,18.994328,17.907745,17.414446,17.084078
983,52443,104,0.152865,3.667671E-5,0,GALAXY,1237663543138911055,GALAXY,4207,301,3,63,847,21.929613,19.755472,18.672812,18.218102,17.680964,20.228773,18.536869,17.320454,16.834879,16.360279
983,52443,118,0.086223,8.966214E-6,0,GALAXY,1237663543138911061,GALAXY,4207,301,3,63,853,19.715422,18.476776,17.994539,17.60725,17.149727,18.21821,17.052338,16.423038,15.971908,15.727659
1859,53177,74,0.200412,1.998531E-5,0,GALAXY,1237663543138976003,NONLEGACY,4207,301,3,64,259,22.462566,21.143845,20.399893,20.031683,19.552151,21.530205,19.448801,18.517458,18.286406,18.306892
1114,53179,276,-5.95348E-4,3.345646E-5,0,STAR,1237663543138976015,NONLEGACY,4207,301,3,64,271,21.181372,19.764038,19.273338,19.102726,18.987459,21.216259,19.860109,19.362511,19.17626,19.097248
984,52442,271,-2.482826E-5,1.08108E-5,0,STAR,1237663543138976028,GALAXY,4207,301,3,64,284,18.838474,17.664272,17.271467,16.911161,17.014042,18.624796,17.395256,16.91444,16.625376,16.677691
983,52443,543,0.20055,3.772022E-5,0,GALAXY,1237663543138976405,GALAXY,4207,301,3,64,661,22.808187,20.446218,19.223398,18.788935,18.234598,23.086601,19.059057,17.640551,17.147718,16.812366
1024,52826,276,2.852347E-7,2.084385E-5,0,STAR,1237663543138976540,NONLEGACY,4207,301,3,64,796,21.402927,20.156984,19.553122,19.310759,19.149801,21.680069,20.259695,19.634794,19.379004,19.288132
1859,53177,73,0.134601,3.691984E-5,0,GALAXY,1237663543138976593,NONLEGACY,4207,301,3,64,849,22.815411,20.503149,19.57316,19.20402,18.734854,21.846642,19.626528,18.599325,18.187473,17.718105
984,52442,265,0.13623,3.869007E-5,0,GALAXY,1237663543138976673,GALAXY,4207,301,3,64,929,22.078983,20.195915,19.22418,18.74337,18.241049,19.374502,17.727215,16.877403,16.42568,16.112083
984,52442,222,0.052383,6.751882E-6,0,GALAXY,1237663543138976681,GALAXY,4207,301,3,64,937,21.149837,20.079702,19.888914,19.774811,19.424162,19.503891,18.531458,18.173574,17.973475,17.998793
1023,52818,78,0.267442,1.135286E-5,0,GALAXY,1237663543138976780,NONLEGACY,4207,301,3,64,1036,21.769192,20.689989,19.819614,19.458696,18.930254,20.827856,19.792139,18.701973,18.325047,17.976397
1024,52826,274,0.086386,9.190484E-6,0,GALAXY,1237663543138976886,NONLEGACY,4207,301,3,64,1142,22.357584,21.118732,20.858873,20.660465,20.132113,20.639463,19.527998,18.999174,18.661024,18.689838
1115,52914,79,3.124512E-5,3.365529E-5,0,STAR,1237663543138977456,NONLEGACY,4207,301,3,64,1712,23.956326,21.424017,20.009159,19.209042,18.714825,23.285358,21.576189,20.09429,19.255754,18.753578
1024,52826,271,0.336618,8.294545E-5,0,GALAXY,1237663543138977666,NONLEGACY,4207,301,3,64,1922,24.255175,22.243523,20.668291,19.973532,19.143402,21.86577,20.919418,19.191925,18.482065,18.087183
984,52442,232,0.199491,3.534812E-5,0,GALAXY,1237663543139041627,GALAXY,4207,301,3,65,347,22.113655,20.271399,18.996824,18.506897,18.007326,20.632795,19.193754,17.553446,17.1315,16.883629
1114,53179,280,1.438768E-5,6.809586E-6,0,STAR,1237663543139041768,NONLEGACY,4207,301,3,65,488,18.294039,16.497828,15.837344,15.623464,15.518248,18.360691,16.57686,15.908655,15.685946,15.579329
1115,52914,77,-6.032061E-5,9.745585E-6,0,STAR,1237663543139041769,NONLEGACY,4207,301,3,65,489,19.458309,18.025639,17.437052,17.21818,17.108044,19.544767,18.095713,17.502724,17.287952,17.200089
1114,53179,233,-1.973642E-5,1.191331E-5,0,STAR,1237663543139041792,NONLEGACY,4207,301,3,65,512,18.335726,17.117018,16.648851,16.501419,16.439047,18.385525,17.191351,16.736252,16.560991,16.514002
1023,52818,75,0.106454,6.818578E-6,0,GALAXY,1237663543139041891,NONLEGACY,4207,301,3,65,611,21.325754,20.095348,19.631853,19.188068,18.846743,20.681259,19.435204,18.69372,18.340569,18.017694
1115,52914,64,-7.890361E-5,1.00195E-5,0,STAR,1237663543139041990,NONLEGACY,4207,301,3,65,710,20.635927,18.729866,18.035475,17.710073,17.568775,20.641479,18.78758,18.056993,17.778366,17.572567
1024,52826,272,0.057395,1.103313E-5,0,GALAXY,1237663543139042214,NONLEGACY,4207,301,3,65,934,21.789654,20.643057,20.478516,20.234921,19.95019,20.598597,19.372995,18.891006,18.728014,18.327305
984,52442,234,0.200549,4.183009E-5,0,GALAXY,1237663543139042232,GALAXY,4207,301,3,65,952,22.652517,20.275894,19.099276,18.637827,18.163208,24.67625,19.20681,17.922085,17.398224,17.102869
1115,52914,74,1.867555,1.312922E-3,0,QSO,1237663543139042494,NONLEGACY,4207,301,3,65,1214,20.977757,21.048529,20.954813,20.651854,20.838257,20.968958,21.155682,21.159178,20.962822,21.185589
1114,53179,279,0.209745,1.040882E-5,0,GALAXY,1237663543139042511,NONLEGACY,4207,301,3,65,1231,21.858738,20.888329,20.58807,20.323202,19.984837,20.949507,20.280262,19.76125,19.436522,19.595049
1859,53177,40,0.081625,7.622355E-6,0,GALAXY,1237663543139042528,NONLEGACY,4207,301,3,65,1248,21.715235,20.559105,20.187986,19.929605,19.831154,21.509306,20.165771,19.7192,19.456869,19.790815
1115,52914,78,0.160859,1.995356E-5,0,GALAXY,1237663543139042530,NONLEGACY,4207,301,3,65,1250,22.182196,20.969191,20.284306,19.820541,19.334627,19.872299,18.938408,18.21913,17.857767,17.499565
984,52442,225,2.456422E-5,1.074352E-4,0,STAR,1237663543139043253,QSO,4207,301,3,65,1973,23.199757,22.523783,20.961617,20.018486,19.205181,22.788179,22.512732,20.935352,20.0319,19.149796
1114,53179,224,9.796209E-6,1.266346E-5,0,STAR,1237663543139106848,NONLEGACY,4207,301,3,66,32,20.794422,19.012184,18.250895,17.966228,17.76228,21.031532,19.108213,18.328693,18.030888,17.897064
1859,53177,34,7.385029E-5,1.627571E-5,0,STAR,1237663543139106880,NONLEGACY,4207,301,3,66,64,24.301022,21.812412,19.71224,23.945713,18.713778,24.245787,25.460493,19.191797,21.179523,18.904608
1114,53179,229,5.188301E-5,1.11554E-5,0,STAR,1237663543139107278,NONLEGACY,4207,301,3,66,462,19.809456,18.319393,17.673399,17.435362,17.303728,19.877203,18.377287,17.731384,17.504341,17.365652
984,52442,227,0.029637,1.127743E-5,0,GALAXY,1237663543139107282,GALAXY,4207,301,3,66,466,22.222504,21.521379,21.331848,21.101261,20.443188,18.917751,17.968439,17.325562,17.506914,17.23073
984,52442,240,0.093612,3.289322E-5,0,GALAXY,1237663543139107319,GALAXY,4207,301,3,66,503,22.05695,20.120222,19.373739,18.897903,18.463446,20.512953,18.728813,17.820559,17.380667,17.059156
1114,53179,237,0.573376,1.300071E-4,0,QSO,1237663543139107339,NONLEGACY,4207,301,3,66,523,22.107601,21.753204,21.3965,20.698256,20.331347,20.640945,21.188543,20.357712,19.80826,19.334848
1115,52914,76,1.093682,8.561859E-4,0,QSO,1237663543139107903,NONLEGACY,4207,301,3,66,1087,20.473698,20.215231,19.868,19.854971,19.753696,20.586765,20.246563,19.865143,19.775457,19.688074
1918,53240,300,-1.254987E-4,1.073154E-5,0,STAR,1237663543139762308,NONLEGACY,4207,301,3,76,132,23.252644,18.759953,17.324009,16.430986,15.933822,22.077324,18.880924,17.386415,16.484316,16.002222
985,52431,314,0.054335,9.998093E-6,0,GALAXY,1237663543139762498,GALAXY,4207,301,3,76,322,21.582268,19.728233,19.119196,18.536812,17.849644,19.351192,17.544479,16.76742,16.343719,16.021784
1024,52826,76,0.054408,8.093455E-6,0,GALAXY,1237663543139762691,NONLEGACY,4207,301,3,76,515,22.053106,21.015179,20.918896,20.626522,20.212227,19.922314,18.37446,17.997023,17.712006,17.660885
985,52431,315,0.304466,4.907539E-5,0,QSO,1237663543139762814,QSO,4207,301,3,76,638,19.292501,18.781946,18.32518,18.334864,17.514139,19.296768,18.797251,18.276777,18.215729,17.507666
985,52431,319,0.143931,3.135853E-5,0,QSO,1237663543139762887,QSO,4207,301,3,76,711,19.841047,19.269352,18.79834,18.32542,18.04423,19.103439,18.102968,17.455482,17.096975,16.765228
1919,53240,315,-2.797246E-4,1.09377E-5,0,STAR,1237663543139762950,NONLEGACY,4207,301,3,76,774,22.38975,19.77985,18.410074,17.755154,17.29636,22.269741,19.888556,18.473938,17.802794,17.418907
1918,53240,297,-2.881408E-4,1.254898E-5,0,STAR,1237663543139762965,NONLEGACY,4207,301,3,76,789,19.659302,18.296389,17.721781,17.515419,17.384024,19.744574,18.364176,17.77544,17.571302,17.462683
1025,53239,280,0.161068,1.531069E-5,0,GALAXY,1237663543139763732,NONLEGACY,4207,301,3,76,1556,22.683289,21.428608,20.667419,20.083311,19.529734,22.418224,20.280935,19.326546,18.75296,18.368317
985,52431,277,4.042033E-5,1.209782E-5,0,STAR,1237663543139827759,QSO,4207,301,3,77,47,21.515471,19.047195,17.84259,17.374916,17.001053,21.611794,19.115078,17.921793,17.456694,17.097719
1918,53240,299,-1.073713E-5,1.432818E-5,0,STAR,1237663543139828155,NONLEGACY,4207,301,3,77,443,20.01503,18.536974,17.88763,17.602585,17.443537,20.111979,18.627432,17.956196,17.693398,17.529438
1918,53240,251,-1.883263E-5,1.020068E-5,0,STAR,1237663543139828174,NONLEGACY,4207,301,3,77,462,19.661449,18.223845,17.638599,17.442617,17.322313,19.755976,18.292339,17.708038,17.514009,17.38937
1025,53239,272,7.295746E-5,1.095992E-5,0,STAR,1237663543139828347,NONLEGACY,4207,301,3,77,635,21.443752,19.569361,18.816351,18.508883,18.309185,21.313337,19.372522,18.473967,18.178255,18.009815
1918,53240,244,-1.308133E-4,1.090751E-5,0,STAR,1237663543139828369,NONLEGACY,4207,301,3,77,657,19.437569,18.002832,17.381668,17.142754,17.001625,19.504101,18.069738,17.458155,17.231443,17.105837
984,52442,75,4.532627E-5,8.981878E-6,0,STAR,1237663543139828451,GALAXY,4207,301,3,77,739,21.248627,18.672571,17.385588,16.501877,15.996784,20.894802,18.36265,16.922186,16.038637,15.564464
985,52431,278,0.256172,6.038929E-5,0,GALAXY,1237663543139828464,GALAXY,4207,301,3,77,752,22.530535,20.51148,19.174957,18.561001,18.09136,20.858875,19.3027,17.713434,17.164202,16.777548
1025,53239,274,0.142972,5.388182E-6,0,GALAXY,1237663543139828502,NONLEGACY,4207,301,3,77,790,21.4736,20.544897,20.305439,19.961216,19.553249,20.559265,19.393923,18.897575,18.639095,18.459148
985,52431,275,-1.230931E-4,9.127005E-6,0,STAR,1237663543139828506,QSO,4207,301,3,77,794,19.263552,17.662193,17.02817,16.780354,16.740187,19.340794,17.727972,17.104239,16.848145,16.813334
1919,53240,273,-6.690747E-4,2.346693E-5,0,STAR,1237663543139828570,NONLEGACY,4207,301,3,77,858,20.234156,19.254557,18.838623,18.709013,18.615688,20.357409,19.328814,18.911612,18.765553,18.652863
1024,52826,75,0.360905,6.550576E-5,0,GALAXY,1237663543139828618,NONLEGACY,4207,301,3,77,906,23.667734,21.352957,19.748716,19.076706,18.64797,21.164864,20.28808,18.693499,18.027554,17.595873
1025,53239,275,0.383094,5.655843E-5,0,GALAXY,1237663543139828732,NONLEGACY,4207,301,3,77,1020,23.892313,21.655054,20.041891,19.383713,18.874296,23.825418,20.675476,18.891296,18.255409,17.903406
1114,53179,31,0.18953,7.434982E-6,0,GALAXY,1237663543139828861,NONLEGACY,4207,301,3,77,1149,21.372776,20.827415,20.292318,20.240681,20.397305,21.312273,20.781317,20.137827,20.065718,20.15711
1025,53239,232,0.189764,7.950601E-6,0,GALAXY,1237663543139828862,NONLEGACY,4207,301,3,77,1150,21.712149,20.857603,20.722237,20.822693,20.485735,20.406298,19.341305,18.983452,19.067188,19.56356
984,52442,23,0.253801,4.39733E-5,0,GALAXY,1237663543139893336,GALAXY,4207,301,3,78,88,22.419271,20.830536,19.137953,18.581966,18.104979,22.863997,19.709034,17.445143,16.742521,16.885435
984,52442,38,0.135403,2.879183E-5,0,QSO,1237663543139959346,GALAXY,4207,301,3,79,562,21.704943,19.873785,18.900585,18.345869,17.874355,20.312569,18.723509,17.639912,17.16683,16.778179
1115,52914,466,2.173485E-4,3.29791E-5,0,STAR,1237663543675390186,NONLEGACY,4207,301,4,57,2282,23.600767,20.562798,19.478428,18.97266,18.68012,23.172295,20.654329,19.551281,19.091707,18.72291
1022,52524,633,0.146682,6.30786E-5,0,GALAXY,1237663543675453748,NONLEGACY,4207,301,4,58,308,22.74556,20.887728,19.979692,19.517229,19.20648,23.472231,20.650156,19.609797,19.193996,19.126451
1023,52818,423,-6.015576E-4,1.173751E-5,0,STAR,1237663543675453766,NONLEGACY,4207,301,4,58,326,18.423983,17.382517,16.97607,16.824736,16.739395,18.481855,17.431536,17.039757,16.879417,16.805517
1022,52524,625,-6.266506E-4,2.425759E-5,0,STAR,1237663543675453970,NONLEGACY,4207,301,4,58,530,20.515436,19.33395,18.921522,18.723875,18.638048,20.471575,19.32933,18.867727,18.660089,18.44825
1859,53177,475,0.146299,3.882013E-5,0,GALAXY,1237663543675453986,NONLEGACY,4207,301,4,58,546,22.385519,20.489973,19.435287,19.001093,18.481754,21.660925,19.854406,18.749166,18.379816,17.990498
1859,53177,467,0.148327,4.914436E-5,0,GALAXY,1237663543675454094,NONLEGACY,4207,301,4,58,654,23.218302,21.152676,20.11031,19.57189,19.038944,21.481148,19.361891,18.299643,17.821404,17.726992
1022,52524,638,0.05367,7.836325E-6,0,GALAXY,1237663543675454137,NONLEGACY,4207,301,4,58,697,21.360153,20.319944,19.744932,19.331938,18.892042,19.844488,18.902763,18.251316,17.868702,17.540621
1859,53177,480,0.148823,4.650954E-5,0,GALAXY,1237663543675454247,NONLEGACY,4207,301,4,58,807,22.986977,21.130575,19.985214,19.550179,19.016201,23.06513,20.585207,19.361694,18.863764,18.427902
1022,52524,635,0.148026,3.978391E-5,0,GALAXY,1237663543675454266,NONLEGACY,4207,301,4,58,826,22.106131,20.53483,19.43924,18.966465,18.505627,22.343142,19.845699,18.686762,18.199127,17.89476
1115,52914,463,2.120411E-5,1.395362E-5,0,STAR,1237663543675454348,NONLEGACY,4207,301,4,58,908,20.401073,18.71736,18.084431,17.829849,17.641088,20.370884,18.770149,18.136301,17.879185,17.781429
1115,52914,467,5.923193E-6,1.111692E-5,0,STAR,1237663543675454375,NONLEGACY,4207,301,4,58,935,19.463104,18.220337,17.655552,17.445601,17.33713,19.596807,18.277456,17.724348,17.511782,17.423733
1859,53177,486,0.209887,3.225819E-5,0,GALAXY,1237663543675454391,NONLEGACY,4207,301,4,58,951,22.028862,20.518703,19.256636,18.766977,18.28758,21.047855,19.775923,18.513912,18.057573,17.580021
1859,53177,469,0.14711,5.088058E-5,0,GALAXY,1237663543675454607,NONLEGACY,4207,301,4,58,1167,23.344559,20.878653,19.73591,19.272413,18.89168,22.186768,20.157347,18.995289,18.488136,18.27277
1023,52818,437,0.146541,4.481448E-5,0,GALAXY,1237663543675454609,NONLEGACY,4207,301,4,58,1169,22.665478,20.900023,19.79332,19.374399,19.075228,21.931868,20.434456,19.245108,18.742926,18.524822
1859,53177,470,0.147546,4.539113E-5,0,GALAXY,1237663543675454613,NONLEGACY,4207,301,4,58,1173,22.962631,21.239613,20.060566,19.476627,18.917278,21.14142,19.714211,18.470201,17.915615,17.789089
1859,53177,481,0.148599,2.752901E-5,0,GALAXY,1237663543675454640,NONLEGACY,4207,301,4,58,1200,23.070393,21.070515,20.282274,19.790749,19.410141,24.647573,20.240362,19.338732,18.818178,18.559456
1115,52914,477,1.847167,4.864923E-4,0,QSO,1237663543675454723,NONLEGACY,4207,301,4,58,1283,20.886114,20.596479,19.831667,19.345486,19.297928,20.974033,20.703344,19.921961,19.475933,19.329971
1023,52818,435,0.1483,1.037465E-5,0,GALAXY,1237663543675454736,NONLEGACY,4207,301,4,58,1296,22.083336,21.230534,20.675962,20.311583,19.738867,21.758375,20.541269,19.679724,19.336617,19.09185
1859,53177,463,0.214528,1.024689E-5,0,GALAXY,1237663543675454740,NONLEGACY,4207,301,4,58,1300,22.155157,21.081621,20.366869,19.990791,19.739046,21.264601,20.316311,19.584536,19.263178,19.330866
1023,52818,439,0.161959,1.444747E-5,0,GALAXY,1237663543675454742,NONLEGACY,4207,301,4,58,1302,22.118996,21.185898,20.538769,20.181967,19.729633,20.708948,19.55229,18.887167,18.537296,18.932158
1023,52818,431,0.239973,1.36033E-5,0,GALAXY,1237663543675455002,NONLEGACY,4207,301,4,58,1562,23.273024,21.811655,21.120213,20.593481,20.137987,21.669077,20.547556,19.819868,19.299498,19.221848
1022,52524,636,0.137259,8.803097E-6,0,GALAXY,1237663543675455043,NONLEGACY,4207,301,4,58,1603,22.490101,21.451851,21.002691,20.745932,20.134598,20.680754,19.29418,18.858572,18.486158,18.739853
1859,53177,492,0.131644,1.402262E-5,0,GALAXY,1237663543675455523,NONLEGACY,4207,301,4,58,2083,22.601954,21.442442,20.878201,20.363144,19.803591,20.769825,19.479582,18.797358,18.195234,18.449471
983,52443,491,0.106819,1.451078E-5,0,GALAXY,1237663543675585048,GALAXY,4207,301,4,60,536,22.354935,20.53511,19.852341,19.474257,18.944574,20.145605,18.596952,17.78558,17.340532,17.133362
983,52443,500,0.161384,2.695437E-5,0,GALAXY,1237663543675585630,GALAXY,4207,301,4,60,1118,22.245823,20.616455,19.68948,19.038521,18.505775,21.228468,19.25493,18.30615,17.746408,17.410622
983,52443,487,0.028931,1.196346E-5,0,GALAXY,1237663543675585971,GALAXY,4207,301,4,60,1459,22.34532,21.176569,20.818022,20.66641,20.029758,19.456303,17.923723,17.493992,17.344463,17.576807
983,52443,489,0.160849,3.979274E-5,0,GALAXY,1237663543675650570,GALAXY,4207,301,4,61,522,22.189636,20.182747,19.03075,18.585464,18.140697,21.039,19.138369,17.988661,17.501953,17.069502
983,52443,498,0.201607,3.788075E-5,0,GALAXY,1237663543675650748,GALAXY,4207,301,4,61,700,23.324692,20.597126,19.308493,18.805573,18.316551,21.749094,19.120405,17.840694,17.250116,17.060246
983,52443,481,0.155434,3.849468E-5,0,GALAXY,1237663543675716123,GALAXY,4207,301,4,62,539,22.083757,20.101694,18.885258,18.443377,17.817186,21.265629,19.29952,17.95311,17.42573,16.913122
983,52443,517,0.111304,2.574089E-5,0,GALAXY,1237663543675716599,GALAXY,4207,301,4,62,1015,21.476927,19.497732,18.504503,18.040539,17.529455,20.097166,17.932987,16.928003,16.421318,16.002472
983,52443,516,0.106226,1.584591E-5,0,GALAXY,1237663543675716637,GALAXY,4207,301,4,62,1053,21.952192,20.288012,19.430845,19.016451,18.479975,19.904202,18.341169,17.493992,16.997278,16.722099
983,52443,514,0.065198,9.700914E-6,0,GALAXY,1237663543675781843,GALAXY,4207,301,4,63,723,21.674385,19.876308,19.131529,18.628271,17.991961,20.128023,18.580833,17.697281,17.222149,16.846716
984,52442,390,-2.797183E-4,6.09825E-5,0,STAR,1237663543675847056,QSO,4207,301,4,64,400,24.628014,21.991516,20.761192,20.126432,19.74173,24.476847,22.115007,20.85725,20.161263,19.760761
983,52443,512,0.06518,1.586068E-5,0,GALAXY,1237663543675847377,GALAXY,4207,301,4,64,721,20.490334,18.715008,17.990208,17.662603,17.212605,19.786543,17.918468,17.07629,16.676458,16.359739
1023,52818,550,0.135029,1.104059E-5,0,GALAXY,1237663543675848727,NONLEGACY,4207,301,4,64,2071,22.662411,21.312532,20.762503,20.545998,20.002619,21.977825,19.46538,18.806126,18.337164,18.424952
1024,52826,400,0.224994,4.545404E-5,0,GALAXY,1237663543675912490,NONLEGACY,4207,301,4,65,298,22.666086,21.507723,20.300312,19.66081,19.134808,22.841484,20.837439,19.540672,18.853928,18.394413
984,52442,391,0.159386,1.383446E-5,0,GALAXY,1237663543675912537,GALAXY,4207,301,4,65,345,21.078602,19.812756,19.147318,18.68507,18.20269,20.192602,18.570129,17.695032,17.228054,16.931349
1024,52826,439,0.22406,5.912235E-5,0,GALAXY,1237663543675912622,NONLEGACY,4207,301,4,65,430,23.857155,21.50288,20.204086,19.622198,19.225929,24.609077,20.576899,19.213196,18.687407,18.397533
1115,52914,586,2.122137E-5,9.114335E-6,0,STAR,1237663543675912645,NONLEGACY,4207,301,4,65,453,17.755373,16.51399,16.051014,15.859586,15.804088,17.798807,16.586838,16.116514,15.947403,15.87763
984,52442,393,0.085455,2.001953E-5,0,GALAXY,1237663543675912810,GALAXY,4207,301,4,65,618,21.21085,19.166422,18.261112,17.766972,17.295418,20.037163,18.205973,17.164822,16.714596,16.478302
1859,53177,600,0.160197,2.877689E-5,0,GALAXY,1237663543675912912,NONLEGACY,4207,301,4,65,720,22.063301,20.349295,19.278687,18.82575,18.286627,20.633377,19.410973,18.321762,17.823591,17.356264
1024,52826,434,0.22348,6.367167E-5,0,GALAXY,1237663543675913245,NONLEGACY,4207,301,4,65,1053,24.932201,21.513147,20.342949,19.895844,19.57316,24.670544,21.041258,19.860331,19.483927,19.461853
1023,52818,555,0.046753,1.095185E-5,0,GALAXY,1237663543675913246,NONLEGACY,4207,301,4,65,1054,22.040085,20.715418,20.546658,20.177496,19.764103,20.546167,18.68663,18.144001,17.871927,18.001888
1115,52914,584,-3.405032E-4,1.131039E-5,0,STAR,1237663543675913254,NONLEGACY,4207,301,4,65,1062,20.205854,18.655218,18.057035,17.824017,17.698685,20.317402,18.721125,18.132238,17.900867,17.803101
984,52442,431,0.136649,3.750126E-5,0,GALAXY,1237663543675913282,GALAXY,4207,301,4,65,1090,21.911324,20.269953,19.282967,18.848936,18.339634,21.147696,18.965113,17.769348,17.33359,16.966452
1024,52826,397,0.145224,5.618792E-5,0,GALAXY,1237663543675914312,NONLEGACY,4207,301,4,65,2120,22.635216,21.202206,20.218502,19.705704,19.217573,21.436756,20.459085,19.341085,18.840269,18.541834
984,52442,436,0.047066,1.301492E-5,0,GALAXY,1237663543675977843,GALAXY,4207,301,4,66,115,21.108633,19.742285,19.170292,18.749105,18.265259,19.736816,18.008383,17.214424,16.778257,16.50001
984,52442,427,0.161501,4.627972E-5,0,GALAXY,1237663543675977916,GALAXY,4207,301,4,66,188,23.413038,20.430618,19.383783,18.875484,18.299261,20.74947,19.0439,17.799166,17.231173,17.066271
1114,53179,436,-3.303011E-4,1.734725E-5,0,STAR,1237663543675978184,NONLEGACY,4207,301,4,66,456,22.697577,19.946001,18.647497,18.159922,17.858517,22.435623,19.985941,18.734016,18.235121,17.891319
1114,53179,430,1.004525,6.188342E-4,0,QSO,1237663543675978389,NONLEGACY,4207,301,4,66,661,19.724728,19.55843,19.319923,19.341351,19.338219,19.776264,19.618843,19.342083,19.338699,19.250414
1023,52818,591,0.208637,1.097449E-5,0,GALAXY,1237663543675978401,NONLEGACY,4207,301,4,66,673,21.280373,20.207798,19.446037,18.932539,18.53149,20.647253,19.811476,18.873932,18.388384,18.186125
1023,52818,560,0.144864,3.774813E-5,0,GALAXY,1237663543675978773,NONLEGACY,4207,301,4,66,1045,22.786087,20.896479,19.841135,19.37347,18.959352,22.311167,20.315367,19.259222,18.750582,18.365067
1859,53177,588,0.189667,1.848039E-5,0,GALAXY,1237663543675978985,NONLEGACY,4207,301,4,66,1257,22.24728,21.679987,20.999111,20.669294,20.19795,20.497568,20.595428,19.365393,19.383028,18.638565
1859,53177,598,0.226964,7.910103E-5,0,GALAXY,1237663543675979264,NONLEGACY,4207,301,4,66,1536,23.006083,21.924917,20.687656,20.117491,19.670528,21.829477,21.104918,19.771027,19.267614,19.046484
