plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1116,52932,411,-1.349627E-4,1.289959E-5,0,STAR,1237656569722176876,NONLEGACY,2583,301,6,56,1388,22.118845,19.98328,18.834812,18.156584,17.845186,21.885691,20.024689,18.834309,18.211683,17.86919
1116,52932,379,-4.020444E-3,0.039088,0,STAR,1237656569722177019,NONLEGACY,2583,301,6,56,1531,21.104965,20.45035,20.076006,19.874899,19.736309,21.123627,20.527544,20.091751,19.935984,19.637512
982,52466,434,-1.443938E-4,5.974794E-5,0,STAR,1237656569722177306,QSO,2583,301,6,56,1818,24.257591,21.207033,20.41276,20.113861,19.850685,26.660997,21.215544,20.489935,20.30369,19.750298
1908,53239,579,-4.04722E-5,9.113628E-6,0,STAR,1237656569722241097,NONLEGACY,2583,301,6,57,73,17.714111,16.710188,16.312613,16.169897,16.082808,17.7477,16.720795,16.357201,16.210209,16.140669
1116,52932,408,0.121897,8.327818E-6,0,GALAXY,1237656569722241140,NONLEGACY,2583,301,6,57,116,21.655495,21.089836,20.595196,20.200352,20.051853,21.509964,20.710108,20.170038,19.82856,19.592884
1116,52932,406,-9.894976E-5,8.709198E-6,0,STAR,1237656569722241152,NONLEGACY,2583,301,6,57,128,18.262047,16.777798,16.2185,16.024046,15.900252,18.255833,16.808867,16.257584,16.065491,15.92731
1022,52524,419,-4.816033E-5,2.291412E-5,0,STAR,1237656569722241209,NONLEGACY,2583,301,6,57,185,22.223553,20.765278,19.920919,19.755812,19.461742,27.251875,20.75251,19.36417,19.476089,18.979673
1908,53239,565,-9.184936E-4,6.234418E-6,0,STAR,1237656569722241259,NONLEGACY,2583,301,6,57,235,17.671175,16.37398,16.321562,16.363605,16.344206,17.720297,16.392443,16.354902,16.39633,16.396582
1909,53261,527,2.099533E-5,1.306685E-5,0,STAR,1237656569722241533,NONLEGACY,2583,301,6,57,509,21.19931,19.750719,19.112804,18.821756,18.6548,21.112667,19.765928,19.159899,18.918718,18.692921
1909,53261,534,-2.453046E-4,1.280147E-5,0,STAR,1237656569722241787,NONLEGACY,2583,301,6,57,763,21.258816,19.816711,19.152719,18.89686,18.69416,21.391472,19.837751,19.202717,18.965012,18.683872
982,52466,425,0.054557,1.721201E-5,0,GALAXY,1237656569722242065,GALAXY,2583,301,6,57,1041,22.061445,20.830482,19.773945,19.185135,18.807671,19.670731,18.178633,17.418961,16.969526,16.668579
1909,53261,568,2.249014E-4,1.089446E-5,0,STAR,1237656569722242261,NONLEGACY,2583,301,6,57,1237,22.999496,20.506685,19.35774,18.891363,18.530905,22.434895,20.591471,19.405519,18.96562,18.561077
1116,52932,407,-8.466155E-4,7.654345E-5,0,STAR,1237656569722242394,NONLEGACY,2583,301,6,57,1370,21.4589,20.790838,20.30764,20.066397,19.787333,21.53821,20.720963,20.284164,20.036858,19.665583
1022,52524,417,0.505956,8.951483E-5,0,GALAXY,1237656569722243058,NONLEGACY,2583,301,6,57,2034,23.823603,22.266052,20.506392,19.641235,19.186302,24.972139,22.256102,19.681578,18.861002,18.342058
1116,52932,450,-6.694194E-5,1.150384E-5,0,STAR,1237656569722306645,NONLEGACY,2583,301,6,58,85,18.984627,17.845324,17.423353,17.246845,17.146526,18.988047,17.865005,17.458643,17.299934,17.221252
1116,52932,442,-1.143394E-4,9.568368E-6,0,STAR,1237656569722306648,NONLEGACY,2583,301,6,58,88,18.057438,16.897894,16.45821,16.291212,16.185167,18.088608,16.931065,16.489777,16.320223,16.258244
1908,53239,580,-6.001085E-4,9.855409E-6,0,STAR,1237656569722306666,NONLEGACY,2583,301,6,58,106,18.27705,16.978542,16.390322,16.140652,15.99575,18.31802,17.011824,16.428833,16.186758,16.05537
1908,53239,574,-1.187398E-5,8.051912E-6,0,STAR,1237656569722306895,NONLEGACY,2583,301,6,58,335,16.014238,14.912191,14.634468,14.567068,14.556745,16.069546,14.922944,14.680804,14.618083,14.62384
1022,52524,458,0.167917,2.381056E-5,0,GALAXY,1237656569722307327,NONLEGACY,2583,301,6,58,767,22.73415,21.442116,20.345119,19.834711,19.685328,22.60148,20.263031,19.352272,18.8269,19.009254
982,52466,501,0.170399,2.708813E-5,0,GALAXY,1237656569722307353,GALAXY,2583,301,6,58,793,21.480003,19.544867,18.216413,17.703417,17.307911,19.624744,18.214714,16.963602,16.487087,16.114614
1116,52932,460,-4.069502E-4,6.318579E-5,0,STAR,1237656569722307495,NONLEGACY,2583,301,6,58,935,21.081383,20.377771,19.953152,19.814684,19.698498,21.155842,20.469921,20.118578,20.017395,20.032013
982,52466,518,1.802099,3.975934E-4,0,QSO,1237656569722307556,QSO,2583,301,6,58,996,20.052359,19.251904,18.654987,18.145662,17.934326,19.973648,19.26799,18.70717,18.191935,17.989365
1908,53239,617,-1.00296E-3,1.478721E-5,0,STAR,1237656569722307586,NONLEGACY,2583,301,6,58,1026,19.153772,18.146885,17.702566,17.539862,17.452133,19.193285,18.178982,17.755348,17.58285,17.503487
1116,52932,449,0.102528,4.465554E-6,0,GALAXY,1237656569722307599,NONLEGACY,2583,301,6,58,1039,20.745533,20.231131,19.984184,19.673395,19.760788,20.274237,19.699396,19.519367,19.218187,19.695276
1116,52932,446,2.571316,4.217243E-4,0,QSO,1237656569722307889,NONLEGACY,2583,301,6,58,1329,21.291317,20.511862,20.204744,20.273722,19.923191,21.341185,20.562391,20.39315,20.289621,20.20709
1022,52524,449,0.027207,7.052256E-6,0,GALAXY,1237656569722308128,NONLEGACY,2583,301,6,58,1568,22.407059,21.320562,20.935961,20.64654,20.520363,20.327532,19.395382,19.154186,18.898201,22.783419
1908,53239,610,-3.737363E-4,1.146911E-5,0,STAR,1237656569722372146,NONLEGACY,2583,301,6,59,50,18.282726,17.095478,16.512501,16.28274,16.130362,18.328043,17.123177,16.572805,16.314547,16.176008
1116,52932,534,-1.994835E-4,1.911834E-5,0,STAR,1237656569722373767,NONLEGACY,2583,301,6,59,1671,22.582821,20.53013,19.530075,19.088539,18.778521,23.59296,20.592234,19.602367,19.147055,18.792137
1022,52524,260,0.03563,9.590672E-6,0,GALAXY,1237656893456123207,NONLEGACY,2659,301,1,68,1351,21.911781,20.853426,20.932865,20.74435,20.086287,20.503222,19.414484,19.02503,18.817898,18.670404
1022,52524,399,3.170611E-4,2.856889E-5,0,STAR,1237656895066539146,NONLEGACY,2659,301,4,65,1162,22.007231,20.075449,19.116053,18.357944,18.15494,20.59614,18.732031,17.579258,17.046354,16.577124
982,52466,461,0.014011,6.782126E-6,0,GALAXY,1237656895066931656,GALAXY,2659,301,4,71,456,18.515207,16.385439,15.694399,15.198408,14.751385,17.091784,12.964018,11.907381,11.281533,11.589308
1908,53239,588,-1.215946E-4,1.059001E-5,0,STAR,1237656895066931657,NONLEGACY,2659,301,4,71,457,18.197195,16.465473,15.834684,15.627017,15.539135,18.264519,16.535828,15.893176,15.691963,15.616169
982,52466,465,0.012646,7.237506E-6,0,GALAXY,1237656895066931658,GALAXY,2659,301,4,71,458,18.635759,16.595081,15.867208,15.395419,14.973729,15.78308,13.729683,12.80044,12.29612,12.025892
1909,53261,596,-2.75935E-4,1.247483E-4,0,STAR,1237656895066931924,NONLEGACY,2659,301,4,71,724,19.003246,19.275816,19.766577,20.0783,20.384212,19.039654,19.323172,19.862751,20.110567,20.832542
982,52466,463,-4.490283E-5,1.645557E-5,0,STAR,1237656895066932375,QSO,2659,301,4,71,1175,20.763809,19.256948,18.620277,18.887997,18.178968,20.781662,19.32822,18.704084,18.76222,18.315735
1908,53239,581,1.428851E-4,1.127638E-5,0,STAR,1237656895066932387,NONLEGACY,2659,301,4,71,1187,20.011768,18.455183,17.80888,17.586277,17.468481,20.085411,18.504465,17.85252,17.651972,17.539856
1022,52524,479,-1.505724E-3,9.179244E-6,0,STAR,1237656895066996868,NONLEGACY,2659,301,4,72,132,17.477478,16.5131,16.153393,15.993195,15.930271,17.540928,16.560516,16.207481,16.066099,16.01689
1908,53239,591,-7.429803E-4,1.430545E-5,0,STAR,1237656895066997013,NONLEGACY,2659,301,4,72,277,18.7131,17.772415,17.421473,17.277243,17.239246,18.79373,17.831902,17.487267,17.35729,17.333708
1022,52524,491,0.128881,6.216475E-6,0,GALAXY,1237656895066997161,NONLEGACY,2659,301,4,72,425,22.342234,25.114439,20.359043,19.930765,19.842882,22.579113,25.115835,20.023909,19.53834,19.720455
982,52466,488,0.097094,1.8517E-5,0,GALAXY,1237656895066997176,GALAXY,2659,301,4,72,440,21.845074,20.02804,19.24246,18.800978,18.389305,19.383562,17.968357,17.174198,16.736692,16.728905
982,52466,483,0.058396,1.072993E-5,0,GALAXY,1237656895066997215,GALAXY,2659,301,4,72,479,20.198742,18.09174,17.265549,16.838364,16.387976,18.874649,16.916336,15.982188,15.540569,15.180134
1116,52932,491,0.182818,2.45487E-5,0,GALAXY,1237656895066997551,NONLEGACY,2659,301,4,72,815,22.191465,20.13201,18.902683,18.313564,17.829195,21.020872,18.81395,17.477278,16.904446,16.541101
982,52466,466,0.181748,5.445184E-5,0,QSO,1237656895066997574,QSO,2659,301,4,72,838,20.387226,20.11875,19.553082,19.081758,18.813704,20.143532,19.689541,18.874727,18.563637,18.123005
1116,52932,482,-9.182472E-5,1.905829E-5,0,STAR,1237656895066997646,NONLEGACY,2659,301,4,72,910,21.724892,20.053053,19.284973,19.003035,18.851482,21.697189,20.149504,19.362072,19.094849,18.910498
1116,52932,490,8.402742E-6,7.309905E-6,0,STAR,1237656895066997650,NONLEGACY,2659,301,4,72,914,19.428032,17.416,16.536524,16.19639,16.007933,19.514982,17.466619,16.593245,16.263216,16.069218
1023,52818,352,0.097732,7.738652E-6,0,GALAXY,1237656895066997870,NONLEGACY,2659,301,4,72,1134,21.688499,20.232281,19.508326,19.021429,18.667845,21.630541,19.468306,18.589357,18.145662,17.834988
1909,53261,588,-9.62684E-5,2.081172E-5,0,STAR,1237656895066998225,NONLEGACY,2659,301,4,72,1489,22.062016,20.42469,19.777674,19.534645,19.471224,22.605261,20.468178,19.833673,19.65303,19.448603
1022,52524,494,0.058914,7.547481E-6,0,GALAXY,1237656895066998233,NONLEGACY,2659,301,4,72,1497,21.902441,20.469635,20.16564,19.869923,19.66457,20.580463,18.948317,18.608259,18.326061,18.847712
1022,52524,489,-4.616593E-5,3.048923E-5,0,STAR,1237656895066998253,NONLEGACY,2659,301,4,72,1517,21.653006,20.385544,19.657974,19.393726,19.112925,21.353394,20.271095,19.521652,19.188391,19.05341
1022,52524,486,0.01366,3.620471E-5,0,GALAXY,1237656895066998528,NONLEGACY,2659,301,4,72,1792,23.318382,21.854395,21.505634,21.194441,20.939304,19.846001,19.292688,18.60704,18.08989,18.18051
1021,52460,327,-2.730993E-4,2.04584E-5,0,STAR,1237656896139559697,NONLEGACY,2659,301,6,54,785,22.181332,20.069387,19.182159,18.845837,18.645378,22.234976,20.071766,19.148676,18.743023,18.539564
1117,52885,322,-6.750024E-7,1.043042E-5,0,STAR,1237656896139559719,NONLEGACY,2659,301,6,54,807,22.082283,19.592182,18.502575,18.096672,17.821896,21.99542,19.644264,18.561199,18.164188,17.920042
1021,52460,324,6.995313E-5,1.633735E-5,0,STAR,1237656896139560196,NONLEGACY,2659,301,6,54,1284,23.018932,20.184891,19.188021,18.800816,18.613537,23.776115,20.017471,19.043549,18.68218,18.468826
1021,52460,325,0.082176,7.679155E-6,0,GALAXY,1237656896139560253,NONLEGACY,2659,301,6,54,1341,21.409159,20.0259,19.51939,19.166901,19.073933,20.339046,19.349472,18.832066,18.438351,18.322803
1117,52885,331,1.063941E-4,1.013565E-5,0,STAR,1237656896139560467,NONLEGACY,2659,301,6,54,1555,19.245802,17.702024,17.126783,16.895683,16.781893,19.265022,17.743328,17.167706,16.963837,16.864687
1021,52460,329,0.079495,1.168039E-5,0,GALAXY,1237656896139625443,NONLEGACY,2659,301,6,55,995,21.972992,20.58617,19.963503,19.583511,19.274473,21.550417,19.558792,18.655119,18.320133,18.247885
1117,52885,324,-3.345797E-6,7.20837E-6,0,STAR,1237656896139625604,NONLEGACY,2659,301,6,55,1156,20.066923,17.608784,16.562323,16.143749,15.888886,19.945799,17.622007,16.545918,16.074707,15.760932
1021,52460,368,0.136491,3.554243E-5,0,GALAXY,1237656896139625617,NONLEGACY,2659,301,6,55,1169,22.632713,20.247335,19.169699,18.718613,18.268473,22.129761,19.817446,18.711491,18.267324,17.745707
1021,52460,374,0.200259,2.555404E-5,0,GALAXY,1237656896139626027,NONLEGACY,2659,301,6,55,1579,22.358625,21.095671,20.305672,19.780685,19.496262,21.384546,20.106421,19.253464,18.861586,18.800949
1021,52460,322,0.077384,8.798745E-6,0,GALAXY,1237656896139626073,NONLEGACY,2659,301,6,55,1625,21.878267,20.526569,19.923149,19.570602,19.336105,21.250849,20.14266,19.431366,19.11779,18.855116
1117,52885,367,-4.681403E-4,1.083272E-5,0,STAR,1237656896139690368,NONLEGACY,2659,301,6,56,384,19.174528,17.524471,16.860332,16.556377,16.414816,19.243916,17.551044,16.902607,16.625603,16.479267
1021,52460,379,3.583169E-5,1.276986E-5,0,STAR,1237656896139690491,NONLEGACY,2659,301,6,56,507,20.409294,19.082298,18.494936,18.287252,18.209274,20.376333,19.100866,18.486647,18.285341,18.263685
1117,52885,368,0.446878,1.233543E-5,0,GALAXY,1237656896139690603,NONLEGACY,2659,301,6,56,619,20.682835,20.517527,20.334183,20.485464,20.058409,20.597157,20.466988,20.291876,20.889626,20.192661
1117,52885,379,1.970557E-4,1.67937E-5,0,STAR,1237656896139691103,NONLEGACY,2659,301,6,56,1119,20.844997,19.413624,18.726061,18.429497,18.313459,21.095026,19.480461,18.781288,18.521164,18.273096
1021,52460,369,0.192868,3.941651E-5,0,GALAXY,1237656896139691167,NONLEGACY,2659,301,6,56,1183,22.314215,20.490438,19.283329,18.728016,18.361256,21.251244,19.597681,18.225538,17.729073,17.561197
1021,52460,361,0.080229,1.021363E-5,0,GALAXY,1237656896139691471,NONLEGACY,2659,301,6,56,1487,21.80006,20.441996,19.764696,19.336208,19.158209,20.599909,19.056738,18.397747,18.068117,17.825897
1021,52460,401,0.178745,2.233438E-5,0,GALAXY,1237656896139692461,NONLEGACY,2659,301,6,56,2477,22.693642,21.66622,20.959368,20.478901,20.389376,21.872946,20.470459,19.539673,19.210379,18.990471
1021,52460,403,0.0819,8.520682E-6,0,GALAXY,1237656896139755867,NONLEGACY,2659,301,6,57,347,22.357946,21.21854,20.598587,20.035212,19.855902,20.389448,19.154119,18.382217,18.164867,19.842863
1021,52460,407,0.303081,7.588333E-5,0,GALAXY,1237656896139756064,NONLEGACY,2659,301,6,57,544,25.613394,21.650032,20.825478,24.361917,19.534475,27.562073,18.264147,18.628628,28.532797,22.405563
1117,52885,457,-1.301169E-4,8.189671E-6,0,STAR,1237656896140018365,NONLEGACY,2659,301,6,61,701,20.711424,18.765963,17.875353,17.540066,17.324694,20.566587,18.818861,17.919722,17.598061,17.382597
1117,52885,443,0.221573,1.470079E-5,0,GALAXY,1237656896140018582,NONLEGACY,2659,301,6,61,918,21.779957,21.129549,20.351475,19.947405,19.726948,21.485998,20.194925,19.499048,19.199074,18.910206
1908,53239,412,-2.335566E-4,9.898357E-6,0,STAR,1237656896140018809,NONLEGACY,2659,301,6,61,1145,21.627663,18.967495,17.722509,17.201965,16.880255,22.263876,19.064951,17.783861,17.275888,16.983843
1909,53261,377,-9.403484E-5,2.151819E-5,0,STAR,1237656896140019089,NONLEGACY,2659,301,6,61,1425,24.087805,20.889063,19.608728,18.953129,18.5774,22.994455,21.066315,19.676138,19.020706,18.599615
1908,53239,413,3.429519E-5,9.529002E-6,0,STAR,1237656896140083702,NONLEGACY,2659,301,6,62,502,22.276304,19.314112,18.014368,17.521841,17.251005,21.714973,19.393044,18.059076,17.563768,17.311001
1909,53261,370,-4.177701E-4,1.361921E-5,0,STAR,1237656896140084226,NONLEGACY,2659,301,6,62,1026,21.057125,19.699409,19.066576,18.808367,18.698458,20.939577,19.764551,19.12459,18.861107,18.777746
1021,52460,562,1.925585E-4,3.340266E-5,0,STAR,1237656896140084299,NONLEGACY,2659,301,6,62,1099,23.752361,21.853407,20.45896,19.42112,18.924049,21.667068,22.099068,20.189873,19.052332,19.01486
1908,53239,417,-1.346598E-4,1.026456E-5,0,STAR,1237656896140084546,NONLEGACY,2659,301,6,62,1346,20.138083,18.523129,17.878063,17.656898,17.491827,20.195108,18.586412,17.933826,17.693012,17.514175
1909,53261,364,1.113426E-4,1.414229E-5,0,STAR,1237656896140084737,NONLEGACY,2659,301,6,62,1537,22.50519,20.136042,18.812071,18.204201,17.841545,22.45257,20.189558,18.850048,18.260509,17.866787
1021,52460,575,0.22735,7.151013E-6,0,GALAXY,1237656896140084885,NONLEGACY,2659,301,6,62,1685,21.434155,20.867302,20.317095,20.045952,19.815104,20.667093,19.894222,19.212807,19.304914,20.178864
1021,52460,570,0.150273,1.473767E-5,0,GALAXY,1237656896140085514,NONLEGACY,2659,301,6,62,2314,22.397543,21.403374,20.651695,20.376207,19.886417,21.169865,19.830006,19.094988,18.708944,18.80286
1117,52885,566,-2.659232E-5,5.485837E-5,0,STAR,1237656896140149130,NONLEGACY,2659,301,6,63,394,24.06892,21.473795,19.980249,19.254261,18.800451,24.381638,21.615749,20.056923,19.317343,18.862009
1117,52885,580,1.995767,7.431002E-4,0,QSO,1237656896140149406,NONLEGACY,2659,301,6,63,670,19.794937,19.685106,19.60244,19.367279,19.208469,19.872433,19.72897,19.632656,19.33667,19.155474
1909,53261,412,-3.632802E-4,1.377001E-5,0,STAR,1237656896140149489,NONLEGACY,2659,301,6,63,753,23.263241,20.072515,18.923658,18.468731,18.16514,24.816669,20.144722,19.003363,18.527538,18.212351
1021,52460,563,-3.834068E-4,2.975672E-5,0,STAR,1237656896140149929,NONLEGACY,2659,301,6,63,1193,20.245625,19.347002,19.023981,18.85626,18.748266,19.720221,18.910889,18.597044,18.409447,18.290154
1117,52885,573,1.694587E-5,1.219166E-5,0,STAR,1237656896140214582,NONLEGACY,2659,301,6,64,310,18.568485,17.377268,16.926502,16.766783,16.643726,18.62258,17.417656,16.980392,16.823088,16.723309
1908,53239,446,4.574205E-5,8.010454E-6,0,STAR,1237656896140214904,NONLEGACY,2659,301,6,64,632,17.63209,16.024279,15.410789,15.214398,15.097317,17.695208,16.065689,15.46259,15.257846,15.157866
1021,52460,605,0.091595,6.120634E-6,0,GALAXY,1237656896140214995,NONLEGACY,2659,301,6,64,723,21.337532,20.332289,19.934235,19.604218,19.42786,21.295538,20.11482,19.62484,19.328337,19.283115
1909,53261,417,3.858806E-5,1.593666E-5,0,STAR,1237656896140215387,NONLEGACY,2659,301,6,64,1115,21.46884,19.981472,19.352612,19.148674,19.068319,21.70756,20.063082,19.418839,19.197359,19.010923
1908,53239,450,-1.510492E-4,9.552716E-6,0,STAR,1237656896140215431,NONLEGACY,2659,301,6,64,1159,19.60195,18.000164,17.388239,17.185284,17.05871,19.679234,18.041422,17.431915,17.236416,17.127026
1908,53239,447,8.982574E-5,9.913401E-6,0,STAR,1237656896140215465,NONLEGACY,2659,301,6,64,1193,19.556553,17.960424,17.343641,17.120905,16.983957,19.611664,17.992741,17.384741,17.170691,17.073055
1117,52885,562,2.01727,5.788119E-4,0,QSO,1237656896140215482,NONLEGACY,2659,301,6,64,1210,20.02496,19.920347,19.856762,19.578579,19.329954,20.062944,19.971712,19.882214,19.621456,19.427607
1117,52885,567,6.4271E-5,1.23996E-5,0,STAR,1237656896140215496,NONLEGACY,2659,301,6,64,1224,19.826599,18.49626,17.975859,17.767162,17.582998,19.62636,18.361015,17.842495,17.638779,17.3815
1909,53261,413,1.308929E-4,1.222153E-5,0,STAR,1237656896140215533,NONLEGACY,2659,301,6,64,1261,20.651197,19.124315,18.523184,18.32979,18.186138,20.675406,19.152105,18.578238,18.365791,18.24507
1021,52460,604,0.268268,9.113714E-6,0,GALAXY,1237656896140215829,NONLEGACY,2659,301,6,64,1557,21.814224,20.967894,20.323931,19.970425,19.703037,22.016684,20.37763,19.716129,19.431488,19.714172
1117,52885,570,1.495262E-4,1.187541E-5,0,STAR,1237656896140280361,NONLEGACY,2659,301,6,65,553,21.912849,19.587175,18.488194,18.080439,17.833134,22.10972,19.644037,18.562708,18.143158,17.949589
1908,53239,445,-1.3832E-5,8.673234E-6,0,STAR,1237656896140280453,NONLEGACY,2659,301,6,65,645,21.632074,19.02425,17.738062,17.175402,16.798414,21.520624,19.124397,17.791706,17.210735,16.86845
1909,53261,446,-1.014963E-3,1.878035E-5,0,STAR,1237656896140280631,NONLEGACY,2659,301,6,65,823,20.082775,18.915482,18.797642,18.81629,18.827791,20.182713,18.924158,18.825905,18.829828,18.819792
1021,52460,607,-3.107229E-5,3.986088E-5,0,STAR,1237656896140280829,NONLEGACY,2659,301,6,65,1021,20.744411,19.632,19.223249,18.876183,18.516211,20.558199,19.612516,19.122837,18.605194,18.273033
982,52466,344,-1.528681E-4,1.334257E-5,0,STAR,1237656896140280983,QSO,2659,301,6,65,1175,22.545856,19.807425,18.631592,18.133516,18.130238,22.913761,19.895332,18.667158,18.185469,18.251215
1908,53239,537,-2.888138E-4,1.077289E-5,0,STAR,1237656896140281060,NONLEGACY,2659,301,6,65,1252,19.370672,18.086334,17.4935,17.229628,17.115717,19.444218,18.125143,17.542904,17.286655,17.175913
1116,52932,324,0.136223,5.324353E-6,0,GALAXY,1237656896140345855,NONLEGACY,2659,301,6,66,511,16.771421,14.614203,14.297609,13.509213,13.349561,16.795502,14.637911,14.349297,13.540962,13.38791
1022,52524,366,-6.209409E-4,3.705052E-5,0,STAR,1237656896140346546,NONLEGACY,2659,301,6,66,1202,20.738691,19.742126,19.270256,19.075212,18.925898,20.706638,19.590193,19.125502,18.911795,18.919086
1116,52932,336,0.377728,3.03878E-5,0,GALAXY,1237656896140347306,NONLEGACY,2659,301,6,66,1962,22.198685,21.641544,20.634117,20.237413,19.745174,20.886728,21.183012,19.954922,19.720167,19.091345
1908,53239,534,-1.752766E-4,8.694418E-6,0,STAR,1237656896140410891,NONLEGACY,2659,301,6,67,11,17.625198,16.008432,15.391916,15.171536,15.088636,17.660025,16.053984,15.44573,15.238879,15.143854
1022,52524,369,-8.207591E-4,4.919927E-5,0,STAR,1237656896140410892,NONLEGACY,2659,301,6,67,12,21.457142,20.425383,20.065104,19.887754,19.908697,22.486906,20.22732,19.734995,19.476072,19.309557
1909,53261,448,-8.476707E-5,9.614285E-6,0,STAR,1237656896140410923,NONLEGACY,2659,301,6,67,43,22.785921,19.578062,18.281273,17.683113,17.33606,23.018208,19.603579,18.322334,17.697104,17.380308
982,52466,389,-4.200449E-5,6.813841E-6,0,STAR,1237656896140410934,QSO,2659,301,6,67,54,17.180145,15.935368,15.767452,15.743181,15.749677,17.230869,15.973194,15.81813,15.798968,15.796786
1908,53239,539,-6.982141E-4,2.748726E-5,0,STAR,1237656896140411208,NONLEGACY,2659,301,6,67,328,19.125742,18.225281,17.9002,17.787149,17.748968,19.191591,18.275824,17.970432,17.852467,17.786791
1022,52524,365,0.136355,8.674449E-6,0,GALAXY,1237656896140411214,NONLEGACY,2659,301,6,67,334,22.483889,20.611156,19.989738,19.48576,19.179131,21.953838,19.256334,18.516617,18.133886,17.842468
1022,52524,376,0.054064,1.183003E-5,0,GALAXY,1237656896140411433,NONLEGACY,2659,301,6,67,553,22.724483,20.764572,20.122072,19.733755,19.434443,22.754614,20.366047,19.646523,19.296738,19.158743
1116,52932,328,-9.409026E-5,1.241458E-5,0,STAR,1237656896140411544,NONLEGACY,2659,301,6,67,664,20.773003,18.968466,18.358706,18.112831,17.992388,20.988743,18.990862,18.358999,18.089016,17.99362
982,52466,382,0.980726,4.41132E-4,0,QSO,1237656896140411669,QSO,2659,301,6,67,789,19.074469,18.854225,18.625439,18.662502,18.642927,19.098675,18.905916,18.705704,18.735018,18.689211
982,52466,397,2.599121,5.044345E-4,0,QSO,1237656896140411876,QSO,2659,301,6,67,996,19.907963,19.262812,18.965843,18.868086,18.764357,19.925428,19.29454,19.016272,18.947523,18.824968
1909,53261,445,-3.509284E-5,8.648027E-6,0,STAR,1237656896140411967,NONLEGACY,2659,301,6,67,1087,22.119081,19.471888,18.397507,18.04105,17.854887,22.384602,19.566681,18.476204,18.09819,17.910467
1116,52932,369,-8.835357E-5,9.388259E-5,0,STAR,1237656896140412019,NONLEGACY,2659,301,6,67,1139,20.20092,19.705194,19.864449,19.997829,20.0084,20.210438,19.716305,19.946024,20.158236,20.19157
1022,52524,368,-2.046797E-4,1.903746E-5,0,STAR,1237656896140412149,NONLEGACY,2659,301,6,67,1269,21.007017,19.63562,19.092838,18.838802,18.722281,20.969196,19.604725,18.982851,18.566959,18.256832
1909,53261,447,1.889167E-4,1.807525E-5,0,STAR,1237656896140412219,NONLEGACY,2659,301,6,67,1339,21.430759,20.045918,19.446465,19.128418,19.013521,21.812822,20.110023,19.480507,19.189051,19.052485
1116,52932,374,-7.157207E-5,2.36345E-5,0,STAR,1237656896140412334,NONLEGACY,2659,301,6,67,1454,22.896479,21.084072,19.610117,18.585266,17.996964,22.547306,21.180075,19.69824,18.646481,18.126856
1022,52524,361,0.054333,6.477395E-6,0,GALAXY,1237656896140412412,NONLEGACY,2659,301,6,67,1532,21.700972,20.701748,20.285252,19.937752,19.62933,20.181273,18.892225,18.355675,17.963413,18.163851
1116,52932,367,0.287168,8.40178E-6,0,GALAXY,1237656896140412454,NONLEGACY,2659,301,6,67,1574,20.966368,20.460533,19.984436,19.80261,19.618361,20.171082,19.880562,19.288755,19.13475,19.063444
1116,52932,368,0.507511,2.635902E-4,0,QSO,1237656896140412472,NONLEGACY,2659,301,6,67,1592,21.278482,20.899639,20.378723,20.066278,19.739256,21.233545,20.976334,20.346968,19.951632,19.918049
1909,53261,450,-3.332416E-4,3.812962E-5,0,STAR,1237656896140412713,NONLEGACY,2659,301,6,67,1833,22.384712,21.016397,20.370176,20.090923,19.751862,22.032919,21.047869,20.398434,20.170639,19.71162
1022,52524,380,0.192336,3.024659E-5,0,GALAXY,1237656896140413025,NONLEGACY,2659,301,6,67,2145,22.757816,21.178581,20.249157,19.725977,19.217796,20.488951,19.44132,18.530186,18.003159,17.799969
1908,53239,532,3.757227E-4,6.818425E-6,0,STAR,1237656896140476973,NONLEGACY,2659,301,6,68,557,16.571226,15.580249,15.200773,15.038498,14.946936,16.626261,15.62167,15.251116,15.110168,14.989224
1909,53261,539,-1.119188E-4,8.320539E-6,0,STAR,1237656896140477232,NONLEGACY,2659,301,6,68,816,21.033491,19.194517,18.37571,18.057451,17.81938,21.167479,19.264906,18.428432,18.114374,17.903435
1908,53239,533,-3.954962E-4,1.202114E-5,0,STAR,1237656896140477502,NONLEGACY,2659,301,6,68,1086,19.657465,18.179211,17.572824,17.32683,17.202343,19.763868,18.252939,17.627068,17.394478,17.264782
982,52466,430,0.059407,9.353452E-6,0,GALAXY,1237656896140477669,GALAXY,2659,301,6,68,1253,20.721615,19.038731,18.201021,17.626289,17.302185,19.159534,17.579729,16.677807,16.222124,15.968353
982,52466,386,0.113916,1.616329E-5,0,GALAXY,1237656896140477797,GALAXY,2659,301,6,68,1381,21.67816,20.228884,19.377441,18.878984,18.493338,19.873018,18.304058,17.538034,17.220554,17.010494
1116,52932,375,-2.335144E-5,1.715087E-5,0,STAR,1237656896140477804,NONLEGACY,2659,301,6,68,1388,23.350462,21.174868,19.703608,18.412027,17.69832,23.008383,21.593468,19.737268,18.456688,17.758232
